episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
31,0.013078602962195873,False,-21.56309021760528,0.3113230056190729,-0.2407411765767586,timeout,True,wind,1,0.031380517085267165,True,0,0.02134906508338948
32,0.015734290704131126,False,-24.371628398442688,0.3686852261082488,-0.05671894237237665,timeout,True,wind,4,0.11756915727433227,True,0,0.02898751531417171
33,0.22063063085079193,True,-16.622458876116248,0.28874853158688396,-0.008116334807981962,tilt,True,kick,4,1.1344049744244011,False,,
34,0.01541486382484436,False,-17.706505879898412,0.1679011991601354,0.23230913463419217,timeout,True,torque,1,1.5121736578377352,True,0,
35,0.026503324508666992,False,-19.027676942474553,0.17347905494613403,-0.2554394815982891,timeout,True,wind,1,0.03433501361127456,True,0,0.024912095768377183
36,0.009261065162718296,False,-17.98533912259211,0.17080353667267043,0.2576227600511665,timeout,True,wind,5,0.1460803161009015,True,0,0.03154763368268808
37,0.024269921705126762,False,-21.134889424585918,0.302440162236926,0.1684898986268648,timeout,True,wind,2,0.05429765265117312,True,0,0.01915693134845545
38,0.03252536430954933,False,-23.284134313686287,0.3435961209685358,-0.20552444261146396,timeout,True,wind,3,0.08183979391212881,True,0,0.02275976063683629
39,0.03367799520492554,False,-23.179527214629513,0.26571705487110736,-0.038368719420089514,timeout,True,wind,5,0.14776109819603173,True,0,0.03489941107109189
40,0.033311132341623306,False,-29.952009928398265,0.20496190665468975,0.16964694977713324,timeout,True,kick,4,1.4347774945716285,True,29,
41,0.011667488142848015,False,-23.69453850714855,0.3475074330791014,-0.03882158180030479,timeout,True,wind,5,0.1480867237590194,True,0,0.03131997476642331
42,0.029257269576191902,False,-23.920393220476445,0.34339494613329435,0.17315111252246268,timeout,True,torque,1,1.5863783547983776,True,0,
43,0.03643219172954559,False,-27.01766672739637,0.3909842421025662,0.20341282911918307,timeout,True,torque,2,2.712729092753143,True,0,
44,0.022428471595048904,False,-22.81411690818787,0.20443757620595948,0.09000809742283372,timeout,True,kick,4,1.1439311544255637,True,0,
45,0.01321347989141941,False,-17.808809302951286,0.1304187019416612,-0.14181585396256843,timeout,True,wind,3,0.09087134058437374,True,0,0.028120120568200947
46,0.030825920403003693,False,-20.352756113401234,0.20571931266808777,-0.012595236562326917,timeout,True,wind,2,0.044684064441720774,True,0,0.02286160010844469
47,0.02286330796778202,False,-22.313246702605284,0.268559438441856,-0.058813645088115124,timeout,True,torque,3,5.753865786658022,True,0,
48,0.013342887163162231,False,-17.61901981720432,0.20203885195678803,-0.16148351928942117,timeout,True,torque,1,1.5059726340651836,True,0,
49,0.15575802326202393,True,-15.920674886605227,0.3583825908122398,0.16819385763199723,tilt,True,torque,5,10.176305440673138,False,,
50,0.1200319454073906,True,-11.66057830551936,0.12087035616980212,0.09203161739373511,tilt,True,torque,3,4.774589830103748,False,,
51,0.06522275507450104,False,-18.75466349214695,0.10449208541764167,0.2543483862116774,timeout,True,torque,1,1.8430147145899904,True,0,
52,0.021712910383939743,False,-26.82174146231736,0.32590688277082835,-0.1661314734003798,timeout,True,wind,5,0.17590793740470193,True,0,0.05922242328524589
53,0.01931801438331604,False,-22.25952544635608,0.3146642853820284,-0.031573294165951754,timeout,True,wind,2,0.0550281387096546,True,0,0.02647586795889462
54,0.011059457436203957,False,-31.029780161018433,0.3641109045224754,0.13728611815082414,timeout,True,kick,4,1.2296585503229505,True,17,
55,0.009255225770175457,False,-21.53289269791771,0.278793450636335,0.006361264158100677,timeout,True,kick,1,0.45598895419771635,True,0,
56,0.34861794114112854,True,-14.081300297405134,0.25641439848881836,-0.11473564394746211,tilt,True,kick,4,1.3272769257170507,False,,
57,0.032646115869283676,False,-21.391900085635857,0.2325832961693309,0.18968701903793583,timeout,True,kick,1,0.43467192624502954,True,0,
58,0.04377411678433418,False,-23.334285562581925,0.36717583464858317,-0.22177601003843825,timeout,True,wind,3,0.07497193455856817,True,0,0.02772804379152755
59,0.01086103729903698,False,-23.585069397311447,0.33226267879524407,-0.04336687678955267,timeout,True,torque,2,3.2223489048683485,True,0,
60,0.019771894440054893,False,-19.29986622200554,0.23216870836136003,0.046356425913956334,timeout,True,wind,1,0.02167480647793558,True,0,0.022126289232013128
61,0.0026584567967802286,False,-18.382970046137615,0.1552279649185689,0.1092762485505922,timeout,True,wind,2,0.06669595790910113,True,0,0.036059567565098406
62,0.02331862412393093,False,-16.867383096421694,0.1809291862214729,0.04516783526723106,timeout,True,torque,1,1.6692037223800513,True,0,
63,0.12231484055519104,True,-13.853070022394228,0.2443141958906027,-0.06415999721563467,tilt,True,torque,5,9.923688381513108,False,,
64,0.03315252065658569,False,-18.786932892382268,0.24277313177414656,0.13087652461512034,timeout,True,wind,1,0.033786034738603685,True,0,0.023139820558329423
65,0.016165640205144882,False,-27.627672629106243,0.4312522254916993,-0.1351392882929189,timeout,True,kick,1,0.40523360610032433,True,0,
66,0.653946578502655,True,-25.000941238000003,0.3309806921042786,-0.025631487667986452,tilt,True,kick,5,1.800832052116128,False,,
67,0.03347044438123703,False,-30.20339656409786,0.19421485325852011,-0.1711170373447858,timeout,True,torque,2,3.7780925882868193,True,39,
68,0.010226440615952015,False,-25.986427261878475,0.38646001216413206,0.1472910924428933,timeout,True,torque,3,4.259747049546269,True,0,
69,0.018763486295938492,False,-25.249710758664932,0.2825681788511322,0.2356901411959348,timeout,True,kick,5,1.5330551292866097,True,20,
70,0.01154843159019947,False,-22.778742526239874,0.20902725230506913,-0.13316295342461157,timeout,True,kick,4,1.290359117319828,True,13,
71,0.03076319210231304,False,-20.3095035716925,0.31325406303933434,-0.1436454430254578,timeout,True,wind,2,0.06555572120816841,True,0,0.017284486916226645
72,0.03388393297791481,False,-21.77174976863492,0.2953492419532244,0.17655559542211358,timeout,True,kick,1,0.44364425301863364,True,0,
73,0.048331890255212784,False,-19.985723556578883,0.19301190583139138,0.18768053965528214,timeout,True,wind,1,0.03659782562321898,True,0,0.027401697604606548
74,0.029499409720301628,False,-24.849712448044333,0.40555132504565966,-0.1977278902287743,timeout,True,kick,1,0.42324835005941025,True,0,
75,0.03245672211050987,False,-21.00559781233724,0.30640237009663646,-0.05497110130691635,timeout,True,wind,1,0.029299846003509544,True,0,0.022634313092567027
76,0.007581013720482588,False,-22.695555399637566,0.3008581842083509,-0.16615430559072944,timeout,True,torque,4,6.815157007059477,True,0,
77,0.01632380113005638,False,-29.044187567428384,0.41549110422563124,0.18219636755812352,timeout,True,kick,4,1.1989138961553305,True,0,
78,0.09684169292449951,False,-40.44476163962782,0.26443006522658236,-0.09116723431584967,timeout,True,torque,4,8.535429242874605,True,54,
79,0.009971404448151588,False,-22.354365360332,0.3348057802085576,0.2160085320208227,timeout,True,wind,2,0.0459058934428158,True,0,0.019558908673934637
80,0.010200630873441696,False,-19.699981552304862,0.23251027784767822,0.05765320455697842,timeout,True,wind,1,0.022234956306060885,True,0,0.026383793586865066
81,0.021609006449580193,False,-19.362254793610845,0.22120974750619438,0.23077025191417888,timeout,True,wind,4,0.11724531424818391,True,0,0.024161745010254285
82,0.02996547520160675,False,-26.56905780769315,0.2971770431613266,-0.06689444330318078,timeout,True,torque,2,2.818502902367156,True,27,
83,0.046818215399980545,False,-20.19564099383796,0.2656845617285574,-0.22232593652488886,timeout,True,torque,3,4.653695595091618,True,0,
84,0.038279615342617035,False,-27.219174514636343,0.4146292805712214,-0.06754758689067514,timeout,True,wind,2,0.052167490600676485,True,0,0.03899074194487184
85,0.04339458793401718,False,-34.658616665522985,0.24866520600299935,0.0755032146671552,timeout,True,torque,3,4.260140986910167,True,55,
86,0.030724627897143364,False,-21.93823691513554,0.3466535339063501,-0.2447445453178596,timeout,True,kick,1,0.45459574113222123,True,0,
87,0.014772465452551842,False,-16.117792875076063,0.12800455549874087,-0.022735442298301406,timeout,True,wind,4,0.13238078588279684,True,0,0.02965274464028577
88,0.020671511068940163,False,-20.877931634673743,0.21557053122868555,0.18670050079128186,timeout,True,wind,1,0.03264240422877275,True,0,0.022334362931239107
89,0.5088987350463867,True,-18.748755213924944,0.20233367073746772,0.2022007204688397,tilt,True,kick,4,1.3198273620117937,False,,
90,0.020499873906373978,False,-18.772046704135153,0.29832302814376116,-0.24897726002319778,timeout,True,wind,4,0.11645030777933713,True,0,0.025798362990220387
91,0.020852793008089066,False,-22.208311771431898,0.20993764823488292,0.17929281558800508,timeout,True,torque,5,11.06417391936082,True,0,
92,0.06937787681818008,False,-22.8406702507877,0.3224820825382055,-0.02671296897658304,timeout,True,torque,2,3.0557700893276802,True,0,
93,0.07062163203954697,True,-14.254033927628516,0.3116680000504365,0.22075867844652208,tilt,True,torque,3,5.52863954263532,False,,
94,0.0121582867577672,False,-21.786785594824845,0.31445311411670407,0.07572414349076406,timeout,True,wind,5,0.15184639078537548,True,0,0.03279108700032036
95,0.060856934636831284,False,-25.897956729660713,0.3047837474208484,-0.2616833061022868,timeout,True,torque,3,5.21600133016088,True,0,
96,0.528782844543457,True,-21.469343019030696,0.2859501519531537,-0.11668909064251676,tilt,True,kick,4,1.318182649462846,False,,
97,0.013721780851483345,False,-29.462518657531177,0.20579617287496002,0.09464614621994294,timeout,True,kick,3,0.8238654683041204,True,31,
98,0.012179739773273468,False,-21.632911669692476,0.2649730443573756,0.14126183219384242,timeout,True,wind,1,0.033627489236680706,True,0,0.0244144169613719
99,0.03192953020334244,False,-26.726268964988552,0.3898100694142996,0.1267866375771563,timeout,True,torque,2,3.6393738053399445,True,0,
100,0.12602639198303223,True,-15.96571725297902,0.2967629185378272,0.23028326442928643,tilt,True,torque,4,6.675489292364313,False,,
101,0.017285600304603577,False,-33.318127460430226,0.2986456756594789,-0.06948082330421854,timeout,True,torque,3,5.655248385456345,True,35,
102,0.012606138363480568,False,-24.90688884311037,0.3376099475123859,0.09595785973942855,timeout,True,wind,4,0.1256707123256146,True,0,0.040687554795295
103,0.049255017191171646,False,-24.474159234123963,0.33885953584547224,-0.1754769471616972,timeout,True,torque,2,2.0260153467497704,True,0,
104,0.08530189096927643,False,-20.081484847431586,0.25203856341094366,-0.12172782859598116,timeout,True,torque,1,1.2663990937332907,True,0,
105,0.07466290891170502,False,-29.677816350254464,0.4149534851560379,-0.21214610188706134,timeout,True,kick,3,1.000090089170491,True,14,
106,0.049704309552907944,False,-19.056578342322492,0.2205866853754003,-0.19095163331131973,timeout,True,wind,1,0.03044491865820597,True,0,0.03271682734290759
107,0.05671007186174393,False,-17.054374901940516,0.16308504783979597,-0.10113486151330184,timeout,True,wind,3,0.09386117023499092,True,0,0.019766760842564204
108,0.10486450791358948,True,-15.160094962442765,0.287333455984346,0.04749812255411773,tilt,True,torque,4,7.363785392761377,False,,
109,0.12189784646034241,True,-11.240708735642023,0.25169817565374436,0.18088040415706486,tilt,True,torque,4,8.82581875761939,False,,
110,0.5598617792129517,True,-20.06142320562225,0.2873148443103971,0.22644573303695337,tilt,True,kick,5,1.9000962884467527,False,,
111,0.010660999454557896,False,-36.2857635644259,0.35834580936989524,0.1919128355142296,timeout,True,kick,5,1.871795379256088,True,38,
112,0.011158294044435024,False,-20.09268179362473,0.23403467285077553,0.18799071481669088,timeout,True,wind,3,0.08010558686837181,True,0,0.028084516478702425
113,0.053244780749082565,False,-18.25410043485553,0.2300224081184388,0.14024006877225348,timeout,True,wind,3,0.07389462944684752,True,0,0.03304411557813485
114,0.013693123124539852,False,-20.202776464083534,0.2393476716089002,-0.2115367673622645,timeout,True,wind,1,0.03601944790382153,True,0,0.023601873645869395
115,0.035925865173339844,False,-23.60027818273256,0.33930999392854067,0.1913623023428569,timeout,True,kick,3,0.8602892089969847,True,0,
116,0.01571604236960411,False,-18.8962321671205,0.21748969177047062,0.028666876116759166,timeout,True,wind,2,0.06264701015094985,True,0,0.020493723646116752
117,0.06436047703027725,False,-23.340390950326803,0.3117925697301319,0.10040667097268807,timeout,True,torque,5,11.80704694177914,True,0,
118,0.026500456035137177,False,-25.648453504055283,0.42963381503057435,-0.24391661641916426,timeout,True,torque,1,1.8327610351493955,True,0,
119,0.1464667171239853,True,-14.369906885214162,0.34063983439042933,-0.060736522608524746,tilt,True,torque,5,11.187339188450963,False,,
120,0.024041250348091125,False,-18.316734162589015,0.21290038424945257,-0.21875215466705455,timeout,True,wind,4,0.13364884593468443,True,0,0.036955474270507695
121,0.02417016215622425,False,-23.17237439273982,0.3439248466955305,0.1697520010640074,timeout,True,wind,1,0.03579535124406989,True,0,0.029401937561730544
122,0.06914031505584717,False,-28.47084774480188,0.340351473076925,-0.1255616166226869,timeout,True,kick,4,1.3992724480967798,True,13,
123,0.017638280987739563,False,-25.180290462804965,0.392299463986373,0.06103777000689492,timeout,True,wind,1,0.021231970897947858,True,0,0.01905821676676472
124,0.04205632954835892,False,-19.65342989013097,0.3258402946505141,-0.1689059118542366,timeout,True,wind,3,0.07393847833596359,True,0,0.02010266889507572
125,0.03357713297009468,False,-20.975918420227554,0.33999246307387293,-0.13767921059478055,timeout,True,torque,1,1.8776772577642764,True,0,
126,0.0214642733335495,False,-17.020405119398184,0.1366628296941331,0.24053501814924477,timeout,True,kick,1,0.3176735435517013,True,0,
127,0.08716407418251038,False,-22.343792384500446,0.23538392788393844,-0.09226672158653254,timeout,True,wind,3,0.0862006891723397,True,0,0.04537700243915121
128,0.015549853444099426,False,-22.47484733639356,0.3326909323892006,-0.15892768892030795,timeout,True,kick,2,0.5127272065756189,True,0,
129,0.08407771587371826,True,-11.122159782284758,0.2938463550376697,0.2528809668093824,tilt,True,torque,4,6.076398269481623,False,,
130,0.020206399261951447,False,-24.014946091963118,0.3717604117306071,0.22596904590913602,timeout,True,torque,2,3.685756825407897,True,0,
131,0.021130351349711418,False,-19.511700938076416,0.2856501837142091,0.023339018912356124,timeout,True,torque,1,1.3631962240525421,True,0,
132,0.015297121368348598,False,-25.32574375790158,0.3483360151781107,0.04953969636056882,timeout,True,torque,1,1.5922022917999894,True,0,
133,0.015792468562722206,False,-23.19209726644473,0.32766405561761797,0.04382624172549282,timeout,True,wind,5,0.1798562006815652,True,0,0.037700838828459385
134,0.05395402014255524,False,-24.269108003402668,0.4311822148774367,-0.2193713831270329,timeout,True,wind,1,0.0314615452233544,True,0,0.02580125683064883
135,0.03547465801239014,False,-17.370861238897387,0.21458682504483223,-0.189099875185257,timeout,True,wind,5,0.1583434078338006,True,0,0.029405609999472896
136,0.09130654484033585,False,-30.946103163578076,0.2618258072256793,0.08517436971652509,timeout,True,torque,3,4.5993332202763195,True,24,
137,0.507673442363739,True,-19.000512257604726,0.40298908917828813,-0.18292905223744738,tilt,True,kick,5,1.6866494401173844,False,,
138,0.12430978566408157,False,-31.407222065076834,0.4309751058469399,0.06597857165692705,timeout,True,wind,3,0.08166554557650449,True,0,0.0432107912376523
139,0.020261015743017197,False,-20.920029800201608,0.25242615380244854,-0.05828648366283706,timeout,True,torque,3,4.0295400098389,True,0,
140,0.049465078860521317,False,-20.25907934686107,0.2707743796210968,-0.24727575607901353,timeout,True,torque,2,2.895793597077896,True,0,
141,0.005746760871261358,False,-17.411107092395444,0.14635999056375412,0.1565574961008216,timeout,True,wind,5,0.14560881913536225,True,0,0.02625132434380551
142,0.1349405199289322,True,-16.46488098494504,0.3149000149595203,0.15192629943186464,tilt,True,torque,5,9.143122237448631,False,,
143,0.03410753235220909,False,-26.6444097233864,0.432145311323813,-0.20173444756920278,timeout,True,wind,1,0.03437901633086334,True,0,0.018222787844327588
144,0.03179852291941643,False,-28.20329532438272,0.08531175900160164,0.10050424934051799,timeout,True,torque,5,11.368093703074097,True,33,
145,0.022699305787682533,False,-22.834477460187934,0.3712845980570599,0.20655495450065398,timeout,True,wind,3,0.07836241470044883,True,0,0.018317196479377646
146,0.18347537517547607,True,-9.752416203401339,0.2309844999820465,-0.18499360917662097,tilt,True,torque,5,11.020916091317432,False,,
147,0.04155145585536957,False,-25.893092718143567,0.39965844932154687,0.07830264773413143,timeout,True,kick,2,0.6760676259940087,True,0,
148,0.16857387125492096,True,-17.69605657859178,0.29777653696874834,-0.087375784459989,tilt,True,torque,5,10.297367493802822,False,,
149,0.6106866002082825,True,-27.324508023178634,0.40133249895520007,-0.22819676067758732,tilt,True,kick,5,1.6143302460233209,False,,
150,0.02732555940747261,False,-23.26130042244445,0.36352155586287477,-0.25932833816856005,timeout,True,wind,3,0.08303279324331968,True,0,0.029044782867034276
151,0.024605071172118187,False,-24.91924084743536,0.4034466337772557,0.0934545856104278,timeout,True,kick,1,0.3284435753980122,True,0,
152,0.047059066593647,False,-35.877664554447776,0.3649041134182598,0.07141309415630581,timeout,True,kick,5,1.6823560327720768,True,33,
153,0.03339018672704697,False,-24.768273139117348,0.27543987080728966,0.16379720404056514,timeout,True,kick,3,1.0592238483442085,True,18,
154,0.022910848259925842,False,-23.494914508466056,0.2897056150277516,0.2162905516037868,timeout,True,torque,3,4.196363784352753,True,0,
155,0.08324754238128662,True,-16.82668195059432,0.3557429602965454,0.11800027953478132,tilt,True,torque,5,12.69310699299993,False,,
156,0.04143111780285835,False,-26.124891345987756,0.40828251327820525,-0.24967219101258922,timeout,True,wind,3,0.09362327534379866,True,0,0.02449568666052073
157,0.02473512291908264,False,-20.529472912289222,0.2740220513773384,0.09798167142814596,timeout,True,wind,4,0.12848373107882477,True,0,0.025044865467740842
158,0.17720024287700653,True,-14.735716312655198,0.2539485013504484,-0.16113262921701063,tilt,True,torque,5,12.846818308309343,False,,
159,0.6499001383781433,True,-14.260713365516029,0.20925039514041013,-0.09116577514081908,tilt,True,kick,5,1.8875572117092463,False,,
160,0.03291500359773636,False,-23.53819318064041,0.33818043369977463,0.2532662679784147,timeout,True,torque,1,1.838294490255941,True,0,
161,0.015812253579497337,False,-17.68277118834374,0.11756692713044335,-0.08574552930706963,timeout,True,kick,2,0.7723460926464287,True,0,
162,0.03190896287560463,False,-18.05380567677631,0.26155992958417595,0.0068167902055178975,timeout,True,wind,1,0.024453206490554255,True,0,0.023805674103399118
163,0.018388841301202774,False,-21.801130778686957,0.35805579250792735,0.09446477530404279,timeout,True,wind,3,0.08352043868510918,True,0,0.02729934765957296
164,0.559664785861969,True,-19.60717063500915,0.1532532032981574,-0.2231965131503591,tilt,True,kick,5,1.7863657280807583,False,,
165,0.03512119501829147,False,-22.724244080155387,0.3330238430643392,0.18861465467214628,timeout,True,wind,4,0.1131216338697031,True,0,0.027348387512999277
166,0.17743563652038574,False,-34.84155029629449,0.3217664810701476,-0.1582626669673186,timeout,True,torque,3,5.7825021514245645,False,,
167,0.09172718226909637,False,-31.417398678367952,0.3445794218369775,0.24139438251456163,timeout,True,torque,3,5.6334227792646105,True,0,
168,0.020894689485430717,False,-26.329870933408177,0.3746918226141737,0.17625929549548075,timeout,True,kick,3,0.8333071056884708,True,0,
169,0.07362496852874756,False,-19.861387355097378,0.24992663067609688,-0.049311724155304604,timeout,True,torque,1,1.5304712628616217,True,0,
170,0.04472315311431885,False,-25.4778149599709,0.37079484797466583,-0.04699655426921226,timeout,True,kick,2,0.5685953204781832,True,0,
171,0.011568212881684303,False,-20.58797002147166,0.37464115928043806,0.14716443113282424,timeout,True,wind,3,0.0990864210669044,True,0,0.0198683837428689
172,0.429971843957901,True,-12.544647229752139,0.2037071206086866,-0.16535127276863865,tilt,True,kick,5,1.9484698209949636,False,,
173,0.32265999913215637,True,-18.131444432741684,0.37016417884708114,0.14448098164224948,tilt,True,kick,4,1.4808029582279434,False,,
174,0.03021726943552494,False,-17.49314532107474,0.21144945741730106,0.03081625330968657,timeout,True,wind,1,0.026974579627802215,True,0,0.023969488008879124
175,0.01948799379169941,False,-22.201767552836642,0.39046175637929276,-0.1512623881206926,timeout,True,torque,1,1.6060581486104437,True,0,
176,0.32281991839408875,False,-72.56917654649727,0.3524289346038979,-0.02663355335739187,timeout,True,kick,3,1.0303368590855744,False,,
177,0.052314624190330505,False,-16.660316038840403,0.2618780136654832,0.05340625765362722,timeout,True,torque,4,6.027456240907851,True,0,
178,0.04536901414394379,False,-28.171555055962124,0.2625517990707407,-0.21392961469730018,timeout,True,kick,3,1.0849119447088886,True,26,
179,0.042121630162000656,False,-19.523681280396662,0.2709711284810024,-0.036485017119182894,timeout,True,wind,4,0.13582446390796016,True,0,0.03745978862668077
180,0.019437946379184723,False,-31.289004320507125,0.30550484495010616,-0.06655450676011007,timeout,True,kick,4,1.2322351509591487,True,37,
181,0.21839308738708496,False,-41.1932164042139,0.32940824822403525,-0.09584846378110248,timeout,True,torque,3,5.777128466411905,True,0,
182,0.02208758518099785,False,-18.91181349792412,0.23814810252686294,0.2242108474130578,timeout,True,wind,2,0.06961099215097387,True,0,0.027476415364071728
183,0.06869857013225555,False,-23.726028089862826,0.20108956106793272,-0.07180207028489924,timeout,True,wind,4,0.12588663745707365,True,0,0.0790779523551464
184,0.02658824808895588,False,-18.940773968300686,0.3035805547243101,-0.08998249590897756,timeout,True,wind,3,0.07082371249690203,True,0,0.019964901109536488
185,0.10215863585472107,False,-30.16281961767731,0.3204739641726244,0.22538088672778833,timeout,True,kick,3,0.8333421930823602,True,0,
186,0.008492346853017807,False,-21.536257294941827,0.3192610364293067,0.1321609012594051,timeout,True,wind,2,0.06042469765426857,True,0,0.029028159756368646
187,0.27440759539604187,True,-11.858619599116901,0.3052387617359046,0.037152052579030814,tilt,True,kick,4,1.3234054617988378,False,,
188,0.02878764644265175,False,-23.408089045736155,0.35703879755783824,-0.25964225080093445,timeout,True,wind,4,0.11474228664602096,True,0,0.029589951566110054
189,0.08955671638250351,False,-28.80071730038038,0.3183452870897568,-0.2197324176546003,timeout,True,torque,3,5.143718464994635,True,0,
190,0.08046843111515045,False,-22.40307191209679,0.28734536419375273,-0.004410906614814303,timeout,True,wind,5,0.1671018263256664,True,0,0.028572372812777757
191,0.3630320131778717,True,-17.180341062747107,0.3388182346782749,-0.1562677830037838,tilt,True,kick,5,1.5035439561012098,False,,
192,0.16676746308803558,False,-27.289471634407402,0.22268602596507758,-0.1682099957427589,timeout,True,kick,1,0.4908005415627982,True,0,
193,0.785882294178009,True,-20.791126005215954,0.12178320836000307,0.2391677874063018,tilt,True,kick,5,1.871724280720833,False,,
194,0.020201459527015686,False,-20.464034508734734,0.2898888118526596,-0.06330421865529501,timeout,True,torque,2,3.8822002550103982,True,0,
195,0.021128369495272636,False,-17.26596750495546,0.20599481536279865,-0.11900612293183224,timeout,True,kick,1,0.3265398264006331,True,0,
196,0.03088725171983242,False,-20.297227785658855,0.22986639848619583,-0.17946271314009793,timeout,True,kick,2,0.6493960881532028,True,0,
197,0.04509618133306503,False,-22.39852253238725,0.18167386830782675,-0.12341497235810336,timeout,True,kick,3,0.8597708414988,True,0,
198,0.10227720439434052,True,-12.885702246676159,0.34101166542415057,-0.12855359110081285,tilt,True,torque,5,9.884902877162201,False,,
199,0.034783702343702316,False,-26.47482926032729,0.4064105726619009,-0.029515995144926976,timeout,True,wind,1,0.020619085670038537,True,0,0.019409135123714803
