final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean,peak_tilt_rad,peak_tilt_deg,disturbance_type_forced,disturbance_level_forced,episode_in_bucket
0.11238932609558105,True,-10.64036683242768,0.36809025836827375,-0.2226525442807657,tilt,True,torque,3,4.57330636040889,False,,,0.626529335975647,35.89748669253854,torque,3,31
0.011074795387685299,False,-12.11831193195656,0.26057866250393474,0.1296036822754037,timeout,True,torque,3,4.0612466627064325,True,0.0,,0.21474210917949677,12.303816539722698,torque,3,32
0.020720286294817924,False,-13.637789115877826,0.18217276269761767,0.04800602449226654,timeout,True,torque,3,5.723566807550056,True,23.0,,0.37019574642181396,21.210653863665186,torque,3,33
0.4476882219314575,True,-9.93868531577289,0.19657415546112977,0.04037857950185375,tilt,True,torque,3,5.242869856878787,False,,,0.689327597618103,39.495562045409564,torque,3,34
0.07815317809581757,True,-9.23017369297333,0.30602590777152355,-0.18232735607100392,tilt,True,torque,3,5.753454423471354,False,,,1.0447814464569092,59.861567395554296,torque,3,35
0.034856826066970825,False,-8.849281189236784,0.09244928536171876,0.16323197245316207,timeout,True,torque,3,5.4458572668380665,True,0.0,,0.29892346262931824,17.127052806096522,torque,3,36
0.09344436228275299,True,-5.940294352564961,0.16091950325103352,-0.1595323022536898,tilt,True,torque,3,5.11087996442008,False,,,0.6582025289535522,37.712226973875914,torque,3,37
0.05817532166838646,True,-8.398171991650019,0.25607559181776973,-0.07775422224721265,tilt,True,torque,3,4.752510299656696,False,,,0.683045506477356,39.13562473652823,torque,3,38
0.10976631939411163,True,-10.160935503039502,0.26351060743858473,0.21050480976962038,tilt,True,torque,3,4.418654471344201,False,,,0.5826143622398376,33.381344040048816,torque,3,39
0.09633443504571915,True,-13.04923757022247,0.33392213300970264,0.04858065079287427,tilt,True,torque,4,6.378715640945489,False,,,0.5395580530166626,30.914399240150683,torque,4,0
0.08110026270151138,True,-3.5468821036070612,0.09125140348234648,-0.22066508547149258,tilt,True,torque,4,7.634028150149993,False,,,0.6440078616142273,36.8989324437404,torque,4,1
0.17106761038303375,True,-9.569607769465064,0.26303462719195303,-0.05179101933403146,tilt,True,torque,4,6.575216388115547,False,,,0.687078058719635,39.36667296067684,torque,4,2
0.010754107497632504,False,-15.421084822616539,0.3093544357221397,-0.11788745821189706,timeout,True,torque,4,7.524737126245944,True,0.0,,0.3128214180469513,17.923346995387874,torque,4,3
0.3721030652523041,True,-8.497791630728171,0.16945666326833686,-0.12427095970616897,tilt,True,torque,4,6.635589742503171,False,,,0.503363311290741,28.840593298689317,torque,4,4
0.1424756646156311,True,-9.281518910601735,0.2597768547060846,0.10803820221972471,tilt,True,torque,4,7.51151807142003,False,,,1.1698369979858398,67.0267227028428,torque,4,5
0.05239487066864967,False,-25.168311544544984,0.35225940165912417,-0.19704682067174412,timeout,True,torque,4,8.088801667457547,True,33.0,,0.4418066740036011,25.313657781118568,torque,4,6
0.06552186608314514,False,-18.03224322339521,0.2888091491365935,-0.1738755660116828,timeout,True,torque,4,8.484815047931422,True,0.0,,0.4063504636287689,23.28216656911272,torque,4,7
0.04714811593294144,False,-15.25991428736596,0.30531037335881545,-0.16977959997160347,timeout,True,torque,4,6.9528265666916775,True,0.0,,0.32942116260528564,18.874442299575687,torque,4,8
0.02561674825847149,False,-14.118450335301453,0.25394231553014546,0.029408138219348956,timeout,True,torque,4,6.047133726160258,True,0.0,,0.3517003655433655,20.150946598843124,torque,4,9
0.06147804483771324,True,-9.751180504588406,0.3140288128400198,0.003767218452943477,tilt,True,torque,4,6.870343265351472,False,,,1.0668143033981323,61.1239571089019,torque,4,10
0.019795773550868034,False,-16.48308665575459,0.32286762517723,-0.17440167706552753,timeout,True,torque,4,6.71425269433961,True,0.0,,0.2992759943008423,17.14725138301954,torque,4,11
0.06955386698246002,False,-13.04996970703826,0.15879481547760602,0.11732246686274606,timeout,True,torque,4,8.994339994347383,True,0.0,,0.34214261174201965,19.60332764440089,torque,4,12
0.10371895134449005,True,-13.214634843412783,0.31715586591346223,0.1556139727716913,tilt,True,torque,4,8.261484672912617,False,,,1.2598265409469604,72.18274371482623,torque,4,13
0.15385404229164124,True,-7.819887628778815,0.25783489502434936,0.243522449691073,tilt,True,torque,4,7.421810323026607,False,,,0.8550989627838135,48.99356163352677,torque,4,14
0.12573091685771942,True,-10.072953330986202,0.2969600048924231,-0.04176201080130035,tilt,True,torque,4,6.615198334476553,False,,,0.8960203528404236,51.338184575579135,torque,4,15
0.09647051244974136,True,-11.447239735033374,0.31634886832638515,-0.012424068459042648,tilt,True,torque,4,6.936398508614058,False,,,0.9030964374542236,51.74361435942734,torque,4,16
0.04521545395255089,False,-13.928219773266475,0.28541295797603405,0.1465001051493835,timeout,True,torque,4,6.3795524440851645,True,0.0,,0.3311503827571869,18.9735193161286,torque,4,17
0.013669204898178577,False,-15.076764108713252,0.3374632416671719,-0.19593418122970066,timeout,True,torque,4,8.484729979810018,True,0.0,,0.22417691349983215,12.844391007809712,torque,4,18
0.10682385414838791,True,-14.954279393926244,0.42875986188318305,0.20925056874825343,tilt,True,torque,4,6.251775356188247,False,,,0.6739285588264465,38.61326211408941,torque,4,19
0.09964783489704132,True,-14.142165428884333,0.36887136786756664,-0.004545992105363772,tilt,True,torque,4,6.169957376196154,False,,,0.6181062459945679,35.41487918616379,torque,4,20
0.10797399282455444,True,-7.214837197624151,0.2805983831715178,0.08713882956840008,tilt,True,torque,4,6.261658833775886,False,,,0.61686772108078,35.343916935781934,torque,4,21
0.12440461665391922,True,-8.67640257608146,0.21246671066664982,0.1700948090544231,tilt,True,torque,4,7.471729859763811,False,,,1.2823128700256348,73.47111546777656,torque,4,22
0.08258543908596039,True,-8.651913749314843,0.25273965677713245,-0.14332249998175894,tilt,True,torque,4,8.620893614863931,False,,,0.8704304099082947,49.87198884758752,torque,4,23
0.08454614132642746,True,-4.31000402363017,0.05047811416563923,-0.21731536455553435,tilt,True,torque,4,8.8066941856774,False,,,0.570830762386322,32.706193500971395,torque,4,24
0.04813928157091141,False,-14.865914904931552,0.20383622081898015,-0.19354385816503794,timeout,True,torque,4,8.434663188231708,True,0.0,,0.3455410599708557,19.798044384806904,torque,4,25
0.008664758875966072,False,-17.302891066763536,0.34081370278519296,0.11736291789387931,timeout,True,torque,4,8.095962134028596,True,0.0,,0.32064157724380493,18.371409112488003,torque,4,26
0.10430900752544403,True,-13.40270729257725,0.4289308121996784,-0.2542843458170893,tilt,True,torque,4,8.98042313834836,False,,,1.1259909868240356,64.51453131478793,torque,4,27
0.11977296322584152,True,-3.6478159096464524,0.08495099802399801,0.05823336479614277,tilt,True,torque,4,7.636242701195716,False,,,0.787380576133728,45.11358388304181,torque,4,28
0.08878375589847565,True,-16.06037965126336,0.43568189751571307,-0.2401390047584311,tilt,True,torque,4,8.822242593249673,False,,,0.896741509437561,51.37950380496313,torque,4,29
0.09249905496835709,True,-11.93168169228359,0.35687733371768804,0.19279616960929596,tilt,True,torque,4,6.703433904479998,False,,,0.7951870560646057,45.56086223593468,torque,4,30
0.050787750631570816,True,-13.084703715667128,0.3909217577677983,0.24768564080745542,tilt,True,torque,4,6.799207220947691,False,,,0.7554644346237183,43.28492367617596,torque,4,31
0.012099083513021469,False,-19.926649972740552,0.3145010108936127,-0.2516694666100449,timeout,True,torque,4,6.413675252780444,True,20.0,,0.436947226524353,25.035231949792166,torque,4,32
0.09127592295408249,True,-5.985074843876063,0.20146792904459382,-0.053521051076772796,tilt,True,torque,4,7.71203241701889,False,,,1.0751121044158936,61.59938608645898,torque,4,33
0.059571586549282074,False,-10.915641825613559,0.18499710253607707,0.08643263135445667,timeout,True,torque,4,7.770725776998323,True,0.0,,0.3061281442642212,17.539850656511874,torque,4,34
0.10573672503232956,True,-10.703510266356165,0.33253546666806993,0.1424981192895829,tilt,True,torque,4,8.383742148220815,False,,,0.8996843695640564,51.548117269908644,torque,4,35
0.0212878230959177,False,-10.38908546216786,0.047067522636936907,0.10032545057337172,timeout,True,torque,4,7.221253804841063,True,0.0,,0.3544822037220001,20.31033418576725,torque,4,36
0.04287905991077423,False,-20.665953166401025,0.19981206176492106,-0.2276243633592506,timeout,True,torque,4,8.099253062618516,True,37.0,,0.4147428870201111,23.763017009323498,torque,4,37
0.23523877561092377,True,-11.682718612905592,0.35034972654699,0.0003648275521719313,tilt,True,torque,4,8.982900083565355,False,,,1.0173449516296387,58.289572037319175,torque,4,38
0.12914125621318817,True,-10.794206882771107,0.3245805022670653,0.026911263733530866,tilt,True,torque,4,6.88535538524166,False,,,0.7749274373054504,44.400071586491016,torque,4,39
0.05556902661919594,False,-19.130250515169458,0.3917884245403244,-0.027113987650192267,timeout,True,torque,5,11.815472163046358,True,0.0,,0.2633550465106964,15.089132678534401,torque,5,0
0.032578688114881516,False,-13.311447339393183,0.2257854128607956,0.25693723677166286,timeout,True,torque,5,9.731155677827552,True,0.0,,0.3502235412597656,20.06633080031042,torque,5,1
0.17759016156196594,True,-12.705193128101529,0.355657185824593,0.06381482903246755,tilt,True,torque,5,10.575637285043154,False,,,2.0089619159698486,115.10503898758786,torque,5,2
0.12776385247707367,True,-10.220708751715712,0.2565198375698199,0.07463310671810697,tilt,True,torque,5,11.946539405587318,False,,,1.996387004852295,114.3845496527999,torque,5,3
0.048803746700286865,False,-22.368451648196206,0.365744507946518,-0.16586207027103364,timeout,True,torque,5,12.131122853755912,True,0.0,,0.42411085963249207,24.29976230260707,torque,5,4
0.07564928382635117,True,-9.25037765828892,0.32629070685273137,-0.19666778436346122,tilt,True,torque,5,11.378569935910095,False,,,2.322219133377075,133.05335544703402,torque,5,5
0.49852821230888367,True,-12.958815098702901,0.2846752179925798,-0.1806246035955438,tilt,True,torque,5,11.711029876494255,False,,,0.6857820749282837,39.29241855911504,torque,5,6
0.11824885755777359,True,-9.845167881026864,0.31371645869756803,0.09465446444731684,tilt,True,torque,5,10.887111889860467,False,,,0.9363633394241333,53.649667439778604,torque,5,7
0.11324193328619003,True,-14.633752220962187,0.35185656252291003,0.1930251555321743,tilt,True,torque,5,10.973149601811272,False,,,0.9227964878082275,52.872344100906965,torque,5,8
0.16861918568611145,True,-9.060987063236542,0.30688782708803286,0.2596597938176321,tilt,True,torque,5,11.320847856011149,False,,,2.78895902633667,159.7955814440066,torque,5,9
0.15426155924797058,True,-14.812388505525885,0.38927306197896955,0.1105344609653825,tilt,True,torque,5,9.69193801754053,False,,,0.7505618929862976,43.004028731464594,torque,5,10
0.13623353838920593,True,-16.544314528442914,0.4255483574987151,0.044220024102142985,tilt,True,torque,5,9.408310498415867,False,,,0.7158104777336121,41.01291930537916,torque,5,11
0.1338973492383957,True,-10.182593476288025,0.2760478165848294,-0.14299712950641974,tilt,True,torque,5,9.418333140046208,False,,,0.8528700470924377,48.86585417152045,torque,5,12
0.136078879237175,True,-12.452998813008884,0.3403055500358353,-0.15701823634222284,tilt,True,torque,5,11.073645014452282,False,,,2.564682722091675,146.94549576597637,torque,5,13
0.0743657723069191,True,-14.162108764196743,0.36831885206741954,-0.23782706164712025,tilt,True,torque,5,11.820754947683039,False,,,1.655754804611206,94.86776221273037,torque,5,14
0.09529988467693329,True,-7.4752905800193545,0.24022789678207324,0.013575219555053641,tilt,True,torque,5,9.439483623300806,False,,,0.7608597278594971,43.594051207821565,torque,5,15
0.10705699026584625,True,-13.074575872607529,0.3731443814929997,0.08636815101398188,tilt,True,torque,5,12.614906010605857,False,,,2.4740805625915527,141.75437441184826,torque,5,16
0.16087178885936737,True,-16.117624492179594,0.4183760069203348,-0.10721733988864499,tilt,True,torque,5,10.059860060434644,False,,,1.3892205953598022,79.59647692676819,torque,5,17
0.11815760284662247,True,-13.596541236788026,0.35569025337794724,0.1223546566024864,tilt,True,torque,5,9.840900771711357,False,,,1.3162648677825928,75.4164216452879,torque,5,18
0.07580137997865677,False,-17.944107627286563,0.12919272406975005,-0.19183880398417436,timeout,True,torque,5,12.946947853486776,True,0.0,,0.4447430372238159,25.48189900075432,torque,5,19
0.10405707359313965,True,-7.781912493817507,0.23424063697712696,-0.189252701356182,tilt,True,torque,5,10.436579155209316,False,,,2.4589927196502686,140.88990468935643,torque,5,20
0.2013605684041977,True,-12.441711454801263,0.3663906464222051,-0.22650930439917347,tilt,True,torque,5,11.918226383648136,False,,,1.9036563634872437,109.07147527104121,torque,5,21
0.1214943453669548,True,-7.261223981380462,0.22949979919443936,0.23320154333801518,tilt,True,torque,5,12.039114347355964,False,,,2.9015297889709473,166.24541103951967,torque,5,22
0.14906485378742218,True,-9.916724764304227,0.2897000515893813,-0.24331612539212916,tilt,True,torque,5,11.166713616288067,False,,,3.0384304523468018,174.08924126349734,torque,5,23
0.13363531231880188,True,-9.80888929959387,0.3192667065447937,0.07123607649133712,tilt,True,torque,5,12.580006651129718,False,,,2.396782875061035,137.3255431502286,torque,5,24
0.09218474477529526,True,-9.033137381346894,0.21491426917292153,0.06680182751084845,tilt,True,torque,5,9.69617116178678,False,,,0.5641068816184998,32.320943511025995,torque,5,25
0.14828738570213318,True,-6.4517927974648765,0.19968544270353478,-0.08495897753247655,tilt,True,torque,5,10.874441026512766,False,,,1.5057611465454102,86.27375865183186,torque,5,26
0.12563979625701904,True,-4.535722392853349,0.1781113411587045,0.11256526440880088,tilt,True,torque,5,11.802033913315348,False,,,1.8733800649642944,107.33677114639805,torque,5,27
0.06582250446081161,True,-13.850314945653084,0.37899792322861997,-0.1282772349614291,tilt,True,torque,5,10.904628796147527,False,,,2.440788507461548,139.84688016158213,torque,5,28
0.14379194378852844,True,-14.298348646685469,0.3718986382098874,-0.14655896371943852,tilt,True,torque,5,11.091898606235322,False,,,1.8642154932022095,106.8116798633858,torque,5,29
0.1003381758928299,False,-27.607346838405316,0.2877192031945819,-0.03752238841917674,timeout,True,torque,5,12.142186949343483,True,0.0,,0.41829749941825867,23.96668129754223,torque,5,30
0.12474627047777176,True,-14.997274707071481,0.3932231720862671,0.20682296466474553,tilt,True,torque,5,10.294752334024105,False,,,1.4217822551727295,81.46212260798966,torque,5,31
0.13603881001472473,True,-7.012716651512308,0.17821776814135667,-0.12375802298340494,tilt,True,torque,5,11.554737449566653,False,,,2.896713972091675,165.9694850574295,torque,5,32
0.10909565538167953,True,-3.712393079549074,0.15101282052382153,0.11896312215153865,tilt,True,torque,5,12.782088119651975,False,,,1.1895405054092407,68.15565051980836,torque,5,33
0.12762336432933807,True,-9.9008484164998,0.31327109412722437,0.025749214530925713,tilt,True,torque,5,11.519307500379623,False,,,1.7468887567520142,100.0893530407459,torque,5,34
0.07585681229829788,True,-13.553274998879056,0.3802847973082277,0.017022236339181096,tilt,True,torque,5,11.9944614236629,False,,,0.5890459418296814,33.74984640614934,torque,5,35
0.07572025805711746,True,-12.291465323548753,0.3586274378395159,-0.10058135924915745,tilt,True,torque,5,9.273264203997607,False,,,0.9741756319999695,55.81615221808788,torque,5,36
0.15208949148654938,False,-33.782973843216894,0.34037918703538217,-0.062141348516133676,timeout,True,torque,5,11.569983270999286,True,35.0,,0.46928420662879944,26.888004431975457,torque,5,37
0.17434477806091309,True,-8.825050130432938,0.27043518704648184,-0.029359494085997973,tilt,True,torque,5,11.499166848241224,False,,,1.6261956691741943,93.174148506134,torque,5,38
0.16160684823989868,True,-12.059162973472846,0.3202745246361715,-0.20616224146178,tilt,True,torque,5,9.239914060568658,False,,,3.139143705368042,179.8596856026476,torque,5,39
0.016852805390954018,False,-13.591952238623051,0.3273150695452832,0.047793146024954714,timeout,True,wind,1,0.025886571223938566,True,0.0,0.018170043639838696,0.2267228215932846,12.990260796592734,wind,1,0
0.022854087874293327,False,-11.115125486347816,0.26962508381285816,-0.015152675652676445,timeout,True,wind,1,0.020616109411020194,True,0.0,0.021706805059996743,0.21699044108390808,12.432636468790077,wind,1,1
0.020187189802527428,False,-8.83173975565937,0.15601648037391685,0.003968830626052966,timeout,True,wind,1,0.027418714054206223,True,0.0,0.017811781524990997,0.24608033895492554,14.099364843265976,wind,1,2
0.014865932054817677,False,-14.635176739227026,0.2997699530359139,0.17816011416787292,timeout,True,wind,1,0.024901349225071114,True,0.0,0.025355976882080238,0.2549498379230499,14.607549700535143,wind,1,3
0.029696594923734665,False,-8.393097878545529,0.08114815572230448,0.2104308930487463,timeout,True,wind,1,0.03428591091228085,True,0.0,0.031111924971143404,0.23681111633777618,13.568277507936111,wind,1,4
0.027921423316001892,False,-15.405246476884917,0.3823205761398531,-0.1487934414477911,timeout,True,wind,1,0.03398252781947621,True,0.0,0.01647453901047508,0.2152642160654068,12.333731060740062,wind,1,5
0.03184816986322403,False,-13.22001731354743,0.3256159399990727,-0.24352876422763908,timeout,True,wind,1,0.032892132373633615,True,0.0,0.016037976008374245,0.2164773941040039,12.403241042149634,wind,1,6
0.008802554570138454,False,-17.75316998869181,0.4017696007423688,-0.1912723835414775,timeout,True,wind,1,0.038026459165319104,True,0.0,0.021545522178833685,0.2443212866783142,13.998578571873269,wind,1,7
0.030236685648560524,False,-10.352288064537563,0.12536009574670492,0.2362031806792847,timeout,True,wind,1,0.02908408195190064,True,0.0,0.01736415532650426,0.31319859623908997,17.94495771392179,wind,1,8
0.017618535086512566,False,-16.162842962350688,0.40411789965515255,-0.012047820229616701,timeout,True,wind,1,0.03018764228401609,True,0.0,0.027975642471574247,0.25225502252578735,14.453148151705127,wind,1,9
0.014220822602510452,False,-13.112238440327332,0.2838637735156056,-0.2024049176428166,timeout,True,wind,1,0.02762496510187505,True,0.0,0.02457868174339334,0.28885790705680847,16.550338953337324,wind,1,10
0.01576700620353222,False,-8.70204169720411,0.2288223352848815,-0.16550313503168246,timeout,True,wind,1,0.039861780097440146,True,0.0,0.020318936036589245,0.23073714971542358,13.220264855571976,wind,1,11
0.02407955937087536,False,-9.799379648938775,0.22819957930513654,-0.04982836615634337,timeout,True,wind,1,0.028069117114956993,True,0.0,0.020750614046119154,0.18307532370090485,10.489443381053219,wind,1,12
0.0033145241905003786,False,-9.13875627285801,0.1585482679321529,-0.031340327949341884,timeout,True,wind,1,0.026769025975564204,True,0.0,0.028585482264558475,0.21686898171901703,12.425677359799481,wind,1,13
0.011910928413271904,False,-13.6775850836141,0.3266242547820988,-0.07199683096706005,timeout,True,wind,1,0.03379780881486661,True,0.0,0.03951222157726685,0.3419579863548279,19.59274938892383,wind,1,14
0.008561667986214161,False,-16.76095719022675,0.3980594583734991,0.07380219411267491,timeout,True,wind,1,0.02950300501304977,True,0.0,0.028155020608877143,0.21827030181884766,12.505967087266626,wind,1,15
0.032657038420438766,False,-17.151840593917278,0.3825315660530212,0.04884741326135694,timeout,True,wind,1,0.025779944049250506,True,0.0,0.024421982397325338,0.1908016800880432,10.932130993050194,wind,1,16
0.0049713063053786755,False,-8.854530860995878,0.20997842155736948,-0.20748633487963714,timeout,True,wind,1,0.038577714323856524,True,0.0,0.022379013694201907,0.29696333408355713,17.014745713121293,wind,1,17
0.014249308966100216,False,-15.746341964437152,0.3674651194993939,-0.0802523163522191,timeout,True,wind,1,0.02199999045005473,True,0.0,0.022474536136724056,0.19848744571208954,11.372492925634779,wind,1,18
0.017545299604535103,False,-10.140440147966146,0.23340368233383216,0.18360576530620626,timeout,True,wind,1,0.02929950429652575,True,0.0,0.02103322575179239,0.2083006054162979,11.934745560373766,wind,1,19
0.02925184741616249,False,-13.233258058754732,0.315294652053473,-0.13740937712825219,timeout,True,wind,1,0.03624112629059717,True,0.0,0.017533089647380016,0.22727780044078827,13.022058742273728,wind,1,20
0.03229733556509018,False,-13.246563959149647,0.30982127506288665,-0.21867429179494552,timeout,True,wind,1,0.03679263049037393,True,0.0,0.01985883299106111,0.2251656949520111,12.901044011880382,wind,1,21
0.02069106139242649,False,-10.861477825539188,0.2590317406183277,-0.015163770274732119,timeout,True,wind,1,0.03146117724087316,True,0.0,0.031037327833473682,0.3220175802707672,18.450248278530168,wind,1,22
0.010841306298971176,False,-14.979724705605769,0.40153612607242767,-0.010668339347744193,timeout,True,wind,1,0.028960152853604718,True,0.0,0.018837719682293634,0.1823747754096985,10.449304920621993,wind,1,23
0.023569773882627487,False,-13.446963146962231,0.34184736789041925,-0.13344077715170416,timeout,True,wind,1,0.025341630280984635,True,0.0,0.026173216407187283,0.23408696055412292,13.412194878796626,wind,1,24
0.004580614157021046,False,-16.36396304607391,0.30565416172985604,0.2539930048450438,timeout,True,wind,1,0.03016339627867557,True,0.0,0.02600170442213615,0.3224010467529297,18.472219289542807,wind,1,25
0.018962856382131577,False,-15.318726747902096,0.3177136583090193,-0.017528682856501776,timeout,True,wind,1,0.02543150277244104,True,0.0,0.02160515282691146,0.2859572470188141,16.38414337535799,wind,1,26
0.0365256741642952,False,-9.518489536782731,0.19654723342567768,0.19709608571616877,timeout,True,wind,1,0.023117278361519732,True,0.0,0.017319976064997415,0.2637971043586731,15.1144607275241,wind,1,27
0.01552012749016285,False,-14.881157921804107,0.32354217631917975,0.009342324099829102,timeout,True,wind,1,0.03771610159472711,True,0.0,0.03112172824330628,0.2507480978965759,14.366807730406995,wind,1,28
0.024538341909646988,False,-12.94729763356968,0.32285684442744333,-0.05952396473999039,timeout,True,wind,1,0.029993600321826158,True,0.0,0.01787415228318423,0.1868332177400589,10.704754849354115,wind,1,29
0.015074007213115692,False,-8.766217478383334,0.22112921379937947,-0.16206776854990884,timeout,True,wind,1,0.026180057000108253,True,0.0,0.016094921606903276,0.19975605607032776,11.44517894500841,wind,1,30
0.007055187132209539,False,-10.47768624607473,0.2508325990552001,-0.2503158936349769,timeout,True,wind,1,0.022119756687100686,True,0.0,0.0237418556973959,0.24542313814163208,14.061710010371696,wind,1,31
0.011982348747551441,False,-7.448445543143897,0.17013117335384143,0.22410103041756457,timeout,True,wind,1,0.035113156484273766,True,0.0,0.022495648932332794,0.21132132411003113,12.107819992620952,wind,1,32
0.04132906720042229,False,-13.11199314224533,0.33251043110288814,0.0719673089557164,timeout,True,wind,1,0.021390048883913073,True,0.0,0.022283420572057365,0.23995479941368103,13.748397280312163,wind,1,33
0.028154894709587097,False,-13.740542934667308,0.3258180225494876,-0.09474492022743378,timeout,True,wind,1,0.027527303598696793,True,0.0,0.034645895621118444,0.26546698808670044,15.21013801741764,wind,1,34
0.025134118273854256,False,-7.839399516484702,0.1839195689437248,-0.11520677162651269,timeout,True,wind,1,0.0278380057317528,True,0.0,0.0175854236256176,0.20362696051597595,11.666965432642478,wind,1,35
0.019661907106637955,False,-10.801815774999561,0.15793097739112202,0.1342819292137033,timeout,True,wind,1,0.030910819282171847,True,0.0,0.025380424006531635,0.3153263330459595,18.06686805287006,wind,1,36
0.03175392746925354,False,-5.298914110609328,0.09419301061895978,-0.21943902878126073,timeout,True,wind,1,0.029551481706923625,True,0.0,0.014687450594889621,0.18797698616981506,10.77028795311945,wind,1,37
0.007328517269343138,False,-13.536575699960807,0.3111960023679639,-0.011668603711361913,timeout,True,wind,1,0.03424701320869367,True,0.0,0.020462587871588767,0.17142972350120544,9.822199639713734,wind,1,38
0.00802871584892273,False,-14.084982568752022,0.3832669690718953,0.00973749948884145,timeout,True,wind,1,0.03562624970607062,True,0.0,0.022385400207713246,0.19424645602703094,11.129502115722406,wind,1,39
0.011229910887777805,False,-13.204801333558278,0.29534236397902486,0.048157679776983986,timeout,True,wind,2,0.06052220279482906,True,0.0,0.01686163858200113,0.1926809698343277,11.039806363994506,wind,2,0
0.0037677057553082705,False,-12.909576378287726,0.27687994087676054,-0.18072294043971737,timeout,True,wind,2,0.04007794060562069,True,0.0,0.02166052066410581,0.20778198540210724,11.905030822389627,wind,2,1
0.02995217591524124,False,-12.018642252143469,0.2395480197260108,0.15949298858754646,timeout,True,wind,2,0.04166010013330577,True,0.0,0.015357837379754831,0.3484148681163788,19.962701462675696,wind,2,2
0.025212697684764862,False,-13.56615429771134,0.3035442147883089,-0.259879997546846,timeout,True,wind,2,0.05827097645737182,True,0.0,0.02406365843101715,0.19755712151527405,11.319189275578355,wind,2,3
0.021853655576705933,False,-8.270089593529702,0.16888163641660306,-0.15443865659164624,timeout,True,wind,2,0.05639248868757073,True,0.0,0.02618919707213839,0.22657562792301178,12.981827220515061,wind,2,4
0.006692442111670971,False,-8.872445586789395,0.1887013193840908,-0.24576712227420217,timeout,True,wind,2,0.04827739850902047,True,0.0,0.017825295147486032,0.17940911650657654,10.279385181997707,wind,2,5
0.022356437519192696,False,-14.06777201013639,0.3230429054363018,0.23939105421246082,timeout,True,wind,2,0.04142204350782745,True,0.0,0.026076991956991456,0.20875178277492523,11.960596118834973,wind,2,6
0.01852114498615265,False,-17.890971989519898,0.40395036699782516,-0.07093711055818003,timeout,True,wind,2,0.0481273270575375,True,0.0,0.02268583852952967,0.21897022426128387,12.54606968920471,wind,2,7
0.02385825663805008,False,-9.391135810920966,0.16077475553056217,-0.2028160435362245,timeout,True,wind,2,0.06878829647134625,True,0.0,0.020726571775351962,0.2692282795906067,15.425644146109882,wind,2,8
0.0175866037607193,False,-14.985055734254411,0.34594595606341555,-0.12706448824559508,timeout,True,wind,2,0.05185284486521384,True,0.0,0.024903364262233177,0.22137190401554108,12.683675802865665,wind,2,9
0.016588615253567696,False,-13.565482508316622,0.3288287611318099,0.03581450247246504,timeout,True,wind,2,0.050387654070543596,True,0.0,0.027969666523858905,0.23328235745429993,13.366094516993625,wind,2,10
0.01623808965086937,False,-11.614085528226566,0.21445359854714913,0.2263128174833513,timeout,True,wind,2,0.04187749278937316,True,0.0,0.02272328323063751,0.2992795407772064,17.14745458114735,wind,2,11
0.013268931768834591,False,-9.400076251076529,0.1662424174810661,0.2486568967801161,timeout,True,wind,2,0.042916858361162234,True,0.0,0.03131485077707718,0.2254153937101364,12.91535069687062,wind,2,12
0.016069196164608,False,-14.80056136341764,0.31851393528920413,0.06764787172207559,timeout,True,wind,2,0.04515774168866949,True,0.0,0.03837706356619795,0.2701912224292755,15.480816706677953,wind,2,13
0.02798375114798546,False,-9.873484906335365,0.23870119723436445,-0.11289988831909747,timeout,True,wind,2,0.042376110329682685,True,0.0,0.018589758694482348,0.22236408293247223,12.74052346732768,wind,2,14
0.0034050694666802883,False,-10.816971359997991,0.2180545271909098,0.22050789025026246,timeout,True,wind,2,0.06967942689100766,True,0.0,0.025571432585517567,0.24306070804595947,13.926352736494968,wind,2,15
0.01550699770450592,False,-18.455776283992442,0.4115828787197749,0.1869397363208663,timeout,True,wind,2,0.06925332409627583,True,0.0,0.03003491275012493,0.22075335681438446,12.648235658809762,wind,2,16
0.03221529349684715,False,-13.266084521925068,0.28720930156832747,-0.0539496020788075,timeout,True,wind,2,0.04049234752675849,True,0.0,0.01852537689264864,0.28638961911201477,16.408916471477625,wind,2,17
0.021339204162359238,False,-10.777588349413135,0.11848655859202462,0.012516576335129426,timeout,True,wind,2,0.05334576183168585,True,0.0,0.04296429728468259,0.3259729743003845,18.67687566273848,wind,2,18
0.02620256133377552,False,-14.775030914768578,0.3320114415207581,0.16879483347595442,timeout,True,wind,2,0.06426666905895467,True,0.0,0.022075703150282303,0.18049323558807373,10.341500629857096,wind,2,19
0.015469448640942574,False,-13.911267050048332,0.35384895072789263,0.0007466833066855916,timeout,True,wind,2,0.060844061056121,True,0.0,0.02641486350912601,0.2966819703578949,16.99862475913277,wind,2,20
0.052265845239162445,False,-14.021672621415913,0.2989081459899118,-0.013511577898723676,timeout,True,wind,2,0.06949822203316992,True,0.0,0.021900645414522538,0.23883725702762604,13.684366818164232,wind,2,21
0.056667719036340714,False,-12.102124121226364,0.21643412458228337,-0.19044291675120778,timeout,True,wind,2,0.04572690543223964,True,0.0,0.01931292169416944,0.35761645436286926,20.489913519425222,wind,2,22
