episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
100,0.020442137494683266,False,-34.503297129821696,0.2967629185378272,0.23028326442928643,timeout,True,torque,4,6.675489292364313,True,43,
101,0.051950544118881226,False,-29.348056897020573,0.2986456756594789,-0.06948082330421854,timeout,True,torque,3,5.655248385456345,True,21,
102,0.03179967403411865,False,-22.032191531300285,0.3376099475123859,0.09595785973942855,timeout,True,wind,4,0.1256707123256146,True,0,0.036077319807372984
103,0.04153714329004288,False,-24.263193896372545,0.33885953584547224,-0.1754769471616972,timeout,True,torque,2,2.0260153467497704,True,0,
104,0.03766155242919922,False,-18.22065126426119,0.25203856341094366,-0.12172782859598116,timeout,True,torque,1,1.2663990937332907,True,0,
105,0.2980388402938843,True,-23.27639478040678,0.4149534851560379,-0.21214610188706134,tilt,True,kick,3,1.000090089170491,False,,
106,0.042601827532052994,False,-15.942854192894826,0.2205866853754003,-0.19095163331131973,timeout,True,wind,1,0.03044491865820597,True,0,0.023581672242532173
107,0.023425810039043427,False,-16.602677955753993,0.16308504783979597,-0.10113486151330184,timeout,True,wind,3,0.09386117023499092,True,0,0.025162584132825336
108,0.12929797172546387,True,-14.783595117406962,0.287333455984346,0.04749812255411773,tilt,True,torque,4,7.363785392761377,False,,
109,0.11621668189764023,True,-10.8738922355402,0.25169817565374436,0.18088040415706486,tilt,True,torque,4,8.82581875761939,False,,
110,0.8104954957962036,True,-23.966984525533213,0.2873148443103971,0.22644573303695337,tilt,True,kick,5,1.9000962884467527,False,,
111,0.4046173393726349,True,-19.730127080936004,0.35834580936989524,0.1919128355142296,tilt,True,kick,5,1.871795379256088,False,,
112,0.01696200668811798,False,-20.028171879554577,0.23403467285077553,0.18799071481669088,timeout,True,wind,3,0.08010558686837181,True,0,0.021468903527905543
113,0.01366929616779089,False,-19.316533511248576,0.2300224081184388,0.14024006877225348,timeout,True,wind,3,0.07389462944684752,True,0,0.024350905841371666
114,0.026730945333838463,False,-19.314652493370765,0.2393476716089002,-0.2115367673622645,timeout,True,wind,1,0.03601944790382153,True,0,0.027760922629386186
115,0.04387838765978813,False,-24.965463595402642,0.33930999392854067,0.1913623023428569,timeout,True,kick,3,0.8602892089969847,True,0,
116,0.04093650355935097,False,-19.116170869278292,0.21748969177047062,0.028666876116759166,timeout,True,wind,2,0.06264701015094985,True,0,0.02046237784670666
117,0.07605282217264175,False,-31.370434471207467,0.3117925697301319,0.10040667097268807,timeout,True,torque,5,11.80704694177914,True,0,
118,0.033797647804021835,False,-23.862701320960642,0.42963381503057435,-0.24391661641916426,timeout,True,torque,1,1.8327610351493955,True,0,
119,0.14574386179447174,True,-14.637340029605527,0.34063983439042933,-0.060736522608524746,tilt,True,torque,5,11.187339188450963,False,,
120,0.021185604855418205,False,-19.778323855843443,0.21290038424945257,-0.21875215466705455,timeout,True,wind,4,0.13364884593468443,True,0,0.044003491569310424
121,0.020095961168408394,False,-23.619284613393926,0.3439248466955305,0.1697520010640074,timeout,True,wind,1,0.03579535124406989,True,0,0.026323034800589083
122,0.029007866978645325,False,-24.843333379989105,0.340351473076925,-0.1255616166226869,timeout,True,kick,4,1.3992724480967798,True,0,
123,0.022529345005750656,False,-26.034646393071245,0.392299463986373,0.06103777000689492,timeout,True,wind,1,0.021231970897947858,True,0,0.017045078612864018
124,0.03171605244278908,False,-20.00576293912747,0.3258402946505141,-0.1689059118542366,timeout,True,wind,3,0.07393847833596359,True,0,0.020921767844508093
125,0.06751447170972824,False,-24.742831013566988,0.33999246307387293,-0.13767921059478055,timeout,True,torque,1,1.8776772577642764,True,0,
126,0.025535965338349342,False,-17.782819572828245,0.1366628296941331,0.24053501814924477,timeout,True,kick,1,0.3176735435517013,True,0,
127,0.015195971354842186,False,-18.517913876769658,0.23538392788393844,-0.09226672158653254,timeout,True,wind,3,0.0862006891723397,True,0,0.02876806533895433
128,0.01691911369562149,False,-24.181114846217607,0.3326909323892006,-0.15892768892030795,timeout,True,kick,2,0.5127272065756189,True,0,
129,0.19990591704845428,True,-12.356584831514423,0.2938463550376697,0.2528809668093824,tilt,True,torque,4,6.076398269481623,False,,
130,0.11318439245223999,False,-31.698051738763834,0.3717604117306071,0.22596904590913602,timeout,True,torque,2,3.685756825407897,True,22,
131,0.02297782711684704,False,-20.26397475780042,0.2856501837142091,0.023339018912356124,timeout,True,torque,1,1.3631962240525421,True,0,
132,0.04893113300204277,False,-24.612665262049813,0.3483360151781107,0.04953969636056882,timeout,True,torque,1,1.5922022917999894,True,0,
133,0.05878793075680733,False,-24.96801917786611,0.32766405561761797,0.04382624172549282,timeout,True,wind,5,0.1798562006815652,True,0,0.0359047490482529
134,0.04427473619580269,False,-27.0896129878916,0.4311822148774367,-0.2193713831270329,timeout,True,wind,1,0.0314615452233544,True,0,0.024426558481839795
135,0.037878040224313736,False,-16.410265084555974,0.21458682504483223,-0.189099875185257,timeout,True,wind,5,0.1583434078338006,True,0,0.029184587812051178
136,0.1076115071773529,True,-12.640610508639899,0.2618258072256793,0.08517436971652509,tilt,True,torque,3,4.5993332202763195,False,,
137,0.43970364332199097,True,-20.472097302474648,0.40298908917828813,-0.18292905223744738,tilt,True,kick,5,1.6866494401173844,False,,
138,0.01637757569551468,False,-23.444105136275,0.4309751058469399,0.06597857165692705,timeout,True,wind,3,0.08166554557650449,True,0,0.01918590273708105
139,0.009474069811403751,False,-20.069728673349946,0.25242615380244854,-0.05828648366283706,timeout,True,torque,3,4.0295400098389,True,0,
140,0.0421656034886837,False,-20.0009006839749,0.2707743796210968,-0.24727575607901353,timeout,True,torque,2,2.895793597077896,True,0,
141,0.027801044285297394,False,-18.20202911367938,0.14635999056375412,0.1565574961008216,timeout,True,wind,5,0.14560881913536225,True,0,0.031548447371460495
142,0.14392824470996857,True,-15.577598646794288,0.3149000149595203,0.15192629943186464,tilt,True,torque,5,9.143122237448631,False,,
143,0.02244119718670845,False,-26.025968793924786,0.432145311323813,-0.20173444756920278,timeout,True,wind,1,0.03437901633086334,True,0,0.027031598410879574
144,0.11242161691188812,True,-11.689853545213115,0.08531175900160164,0.10050424934051799,tilt,True,torque,5,11.368093703074097,False,,
145,0.053710609674453735,False,-24.736826375462414,0.3712845980570599,0.20655495450065398,timeout,True,wind,3,0.07836241470044883,True,0,0.02505153852980584
146,0.12467548996210098,True,-9.36273955600216,0.2309844999820465,-0.18499360917662097,tilt,True,torque,5,11.020916091317432,False,,
147,0.015581535175442696,False,-27.766495378690944,0.39965844932154687,0.07830264773413143,timeout,True,kick,2,0.6760676259940087,True,0,
148,0.17274677753448486,True,-17.683904731241288,0.29777653696874834,-0.087375784459989,tilt,True,torque,5,10.297367493802822,False,,
149,0.41978999972343445,False,-67.32544796360007,0.40133249895520007,-0.22819676067758732,timeout,True,kick,5,1.6143302460233209,False,,
150,0.04623980447649956,False,-22.44029203901618,0.36352155586287477,-0.25932833816856005,timeout,True,wind,3,0.08303279324331968,True,0,0.02875008244688312
151,0.03335727006196976,False,-26.07227868631632,0.4034466337772557,0.0934545856104278,timeout,True,kick,1,0.3284435753980122,True,0,
152,0.030858835205435753,False,-27.281652578735738,0.3649041134182598,0.07141309415630581,timeout,True,kick,5,1.6823560327720768,True,15,
153,0.021119089797139168,False,-27.44266804356356,0.27543987080728966,0.16379720404056514,timeout,True,kick,3,1.0592238483442085,True,21,
154,0.3177950382232666,False,-44.757762887151245,0.2897056150277516,0.2162905516037868,timeout,True,torque,3,4.196363784352753,False,,
155,0.059170570224523544,False,-27.229755649838843,0.3557429602965454,0.11800027953478132,timeout,True,torque,5,12.69310699299993,True,0,
156,0.014110513962805271,False,-26.47245729482861,0.40828251327820525,-0.24967219101258922,timeout,True,wind,3,0.09362327534379866,True,0,0.0313786282359312
157,0.030133962631225586,False,-21.132858511842453,0.2740220513773384,0.09798167142814596,timeout,True,wind,4,0.12848373107882477,True,0,0.029680353325481214
158,0.16055577993392944,True,-15.758603188452872,0.2539485013504484,-0.16113262921701063,tilt,True,torque,5,12.846818308309343,False,,
159,0.6301773190498352,True,-13.441848092088046,0.20925039514041013,-0.09116577514081908,tilt,True,kick,5,1.8875572117092463,False,,
160,0.01717555709183216,False,-24.762425537957714,0.33818043369977463,0.2532662679784147,timeout,True,torque,1,1.838294490255941,True,0,
161,0.04321432113647461,False,-18.725082996595972,0.11756692713044335,-0.08574552930706963,timeout,True,kick,2,0.7723460926464287,True,0,
162,0.015946155413985252,False,-18.595880903793688,0.26155992958417595,0.0068167902055178975,timeout,True,wind,1,0.024453206490554255,True,0,0.021245746314525603
163,0.018327679485082626,False,-23.16567976471196,0.35805579250792735,0.09446477530404279,timeout,True,wind,3,0.08352043868510918,True,0,0.03032243703491986
164,1.1080899238586426,True,-26.3253938090585,0.1532532032981574,-0.2231965131503591,tilt,True,kick,5,1.7863657280807583,False,,
165,0.013695312663912773,False,-24.972035994609424,0.3330238430643392,0.18861465467214628,timeout,True,wind,4,0.1131216338697031,True,0,0.042396606993861496
166,0.20421954989433289,False,-38.08293280388153,0.3217664810701476,-0.1582626669673186,timeout,True,torque,3,5.7825021514245645,False,,
167,0.11295998841524124,True,-17.55556439437214,0.3445794218369775,0.24139438251456163,tilt,True,torque,3,5.6334227792646105,False,,
168,0.03197254613041878,False,-26.041575403221337,0.3746918226141737,0.17625929549548075,timeout,True,kick,3,0.8333071056884708,True,0,
169,0.027358226478099823,False,-20.186153381832494,0.24992663067609688,-0.049311724155304604,timeout,True,torque,1,1.5304712628616217,True,0,
170,0.04885586351156235,False,-23.540619558200838,0.37079484797466583,-0.04699655426921226,timeout,True,kick,2,0.5685953204781832,True,0,
171,0.020262883976101875,False,-24.65707523991374,0.37464115928043806,0.14716443113282424,timeout,True,wind,3,0.0990864210669044,True,0,0.02888628130313009
172,0.40449947118759155,False,-69.73072256927904,0.2037071206086866,-0.16535127276863865,timeout,True,kick,5,1.9484698209949636,False,,
173,0.3986414670944214,True,-19.333594138347443,0.37016417884708114,0.14448098164224948,tilt,True,kick,4,1.4808029582279434,False,,
174,0.02906630001962185,False,-17.762152682226723,0.21144945741730106,0.03081625330968657,timeout,True,wind,1,0.026974579627802215,True,0,0.028506732437138756
175,0.032339807599782944,False,-21.051064552559865,0.39046175637929276,-0.1512623881206926,timeout,True,torque,1,1.6060581486104437,True,0,
176,0.17734107375144958,False,-52.25466604321724,0.3524289346038979,-0.02663355335739187,timeout,True,kick,3,1.0303368590855744,True,47,
177,0.03782951086759567,False,-21.64857112833968,0.2618780136654832,0.05340625765362722,timeout,True,torque,4,6.027456240907851,True,0,
178,0.042095720767974854,False,-29.397567314112226,0.2625517990707407,-0.21392961469730018,timeout,True,kick,3,1.0849119447088886,True,35,
179,0.03973139449954033,False,-20.230964274936238,0.2709711284810024,-0.036485017119182894,timeout,True,wind,4,0.13582446390796016,True,0,0.03134503737092018
180,0.20189622044563293,True,-12.786382478374263,0.30550484495010616,-0.06655450676011007,tilt,True,kick,4,1.2322351509591487,False,,
181,0.04432779550552368,False,-23.584312382033215,0.32940824822403525,-0.09584846378110248,timeout,True,torque,3,5.777128466411905,True,0,
182,0.05425646901130676,False,-19.03281378088479,0.23814810252686294,0.2242108474130578,timeout,True,wind,2,0.06961099215097387,True,0,0.01970173987404754
183,0.0471268892288208,False,-19.459195159178083,0.20108956106793272,-0.07180207028489924,timeout,True,wind,4,0.12588663745707365,True,0,0.0444995681134363
184,0.038358718156814575,False,-19.51499469728782,0.3035805547243101,-0.08998249590897756,timeout,True,wind,3,0.07082371249690203,True,0,0.02621436333283782
185,0.16452790796756744,True,-14.70246283562169,0.3204739641726244,0.22538088672778833,tilt,True,kick,3,0.8333421930823602,False,,
186,0.016271062195301056,False,-21.086676632085663,0.3192610364293067,0.1321609012594051,timeout,True,wind,2,0.06042469765426857,True,0,0.022908166392395894
187,0.263316810131073,True,-12.35064204582876,0.3052387617359046,0.037152052579030814,tilt,True,kick,4,1.3234054617988378,False,,
188,0.03966168314218521,False,-24.418055880208506,0.35703879755783824,-0.25964225080093445,timeout,True,wind,4,0.11474228664602096,True,0,0.0379830931002895
189,0.10317061096429825,True,-17.632978206757368,0.3183452870897568,-0.2197324176546003,tilt,True,torque,3,5.143718464994635,False,,
190,0.023632420226931572,False,-23.659994723224674,0.28734536419375273,-0.004410906614814303,timeout,True,wind,5,0.1671018263256664,True,0,0.07521321126259864
191,0.5899096131324768,True,-21.550482483953953,0.3388182346782749,-0.1562677830037838,tilt,True,kick,5,1.5035439561012098,False,,
192,0.028242772445082664,False,-17.187792638961433,0.22268602596507758,-0.1682099957427589,timeout,True,kick,1,0.4908005415627982,True,0,
193,0.5297361612319946,False,-68.79412848702127,0.12178320836000307,0.2391677874063018,timeout,True,kick,5,1.871724280720833,False,,
194,0.028345881029963493,False,-21.03602068730566,0.2898888118526596,-0.06330421865529501,timeout,True,torque,2,3.8822002550103982,True,0,
195,0.036269210278987885,False,-17.30927829574671,0.20599481536279865,-0.11900612293183224,timeout,True,kick,1,0.3265398264006331,True,0,
196,0.1046859472990036,False,-23.259152331478944,0.22986639848619583,-0.17946271314009793,timeout,True,kick,2,0.6493960881532028,True,0,
197,0.04854915663599968,False,-18.767078984608283,0.18167386830782675,-0.12341497235810336,timeout,True,kick,3,0.8597708414988,True,0,
198,0.08814912289381027,True,-12.790100819001472,0.34101166542415057,-0.12855359110081285,tilt,True,torque,5,9.884902877162201,False,,
199,0.025327734649181366,False,-29.22763343633964,0.4064105726619009,-0.029515995144926976,timeout,True,wind,1,0.020619085670038537,True,0,0.04047553947505852
