episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
39,0.042856667190790176,False,-20.238295736508682,0.26571705487110736,-0.038368719420089514,timeout,True,wind,5,0.14776109819603173,True,0,0.03135535906379421
40,0.023341551423072815,False,-24.594106892066314,0.20496190665468975,0.16964694977713324,timeout,True,kick,4,1.4347774945716285,True,18,
41,0.022390032187104225,False,-24.07376657368089,0.3475074330791014,-0.03882158180030479,timeout,True,wind,5,0.1480867237590194,True,0,0.038925921606520815
42,0.01815127208828926,False,-24.04324769322811,0.34339494613329435,0.17315111252246268,timeout,True,torque,1,1.5863783547983776,True,0,
43,0.01934104599058628,False,-26.32313881546513,0.3909842421025662,0.20341282911918307,timeout,True,torque,2,2.712729092753143,True,0,
44,0.2469772845506668,True,-14.683987635715035,0.20443757620595948,0.09000809742283372,tilt,True,kick,4,1.1439311544255637,False,,
45,0.03409649059176445,False,-16.58882604278465,0.1304187019416612,-0.14181585396256843,timeout,True,wind,3,0.09087134058437374,True,0,0.030591434876744945
46,0.04119468852877617,False,-19.82461543868769,0.20571931266808777,-0.012595236562326917,timeout,True,wind,2,0.044684064441720774,True,0,0.024712281480121116
47,0.006186310201883316,False,-22.536085435411184,0.268559438441856,-0.058813645088115124,timeout,True,torque,3,5.753865786658022,True,0,
48,0.016238361597061157,False,-15.927840520044509,0.20203885195678803,-0.16148351928942117,timeout,True,torque,1,1.5059726340651836,True,0,
49,0.11323990672826767,True,-14.497503326487603,0.3583825908122398,0.16819385763199723,tilt,True,torque,5,10.176305440673138,False,,
50,0.04140366613864899,False,-19.28461744594919,0.12087035616980212,0.09203161739373511,timeout,True,torque,3,4.774589830103748,True,0,
51,0.012509334832429886,False,-16.889033215031787,0.10449208541764167,0.2543483862116774,timeout,True,torque,1,1.8430147145899904,True,0,
52,0.008932790718972683,False,-23.190041198978346,0.32590688277082835,-0.1661314734003798,timeout,True,wind,5,0.17590793740470193,True,0,0.04730166969820857
53,0.00469655217602849,False,-19.563519427394475,0.3146642853820284,-0.031573294165951754,timeout,True,wind,2,0.0550281387096546,True,0,0.015009482212675115
54,0.010523511096835136,False,-27.50211428944517,0.3641109045224754,0.13728611815082414,timeout,True,kick,4,1.2296585503229505,True,0,
55,0.028447777032852173,False,-22.709906150429497,0.278793450636335,0.006361264158100677,timeout,True,kick,1,0.45598895419771635,True,0,
56,0.7428134083747864,True,-18.74893518302499,0.25641439848881836,-0.11473564394746211,tilt,True,kick,4,1.3272769257170507,False,,
57,0.03768084943294525,False,-21.877866281562113,0.2325832961693309,0.18968701903793583,timeout,True,kick,1,0.43467192624502954,True,0,
58,0.10590346157550812,False,-29.13400514715157,0.36717583464858317,-0.22177601003843825,timeout,True,wind,3,0.07497193455856817,True,0,0.04272788834447662
59,0.018467353656888008,False,-22.146423263152645,0.33226267879524407,-0.04336687678955267,timeout,True,torque,2,3.2223489048683485,True,0,
60,0.015708494931459427,False,-18.27203745062849,0.23216870836136003,0.046356425913956334,timeout,True,wind,1,0.02167480647793558,True,0,0.018702956079505385
61,0.011398771777749062,False,-17.665370365979708,0.1552279649185689,0.1092762485505922,timeout,True,wind,2,0.06669595790910113,True,0,0.017426762528096638
62,0.01883731037378311,False,-16.738890489450647,0.1809291862214729,0.04516783526723106,timeout,True,torque,1,1.6692037223800513,True,0,
63,0.14255988597869873,True,-13.68515591794639,0.2443141958906027,-0.06415999721563467,tilt,True,torque,5,9.923688381513108,False,,
64,0.005716332234442234,False,-18.545769359294333,0.24277313177414656,0.13087652461512034,timeout,True,wind,1,0.033786034738603685,True,0,0.022298780626927812
65,0.04278676584362984,False,-27.459971319031304,0.4312522254916993,-0.1351392882929189,timeout,True,kick,1,0.40523360610032433,True,0,
66,0.009137816727161407,False,-25.32967893868696,0.3309806921042786,-0.025631487667986452,timeout,True,kick,5,1.800832052116128,True,18,
67,0.017784422263503075,False,-18.10573077123039,0.19421485325852011,-0.1711170373447858,timeout,True,torque,2,3.7780925882868193,True,0,
68,0.012709066271781921,False,-26.061472789521517,0.38646001216413206,0.1472910924428933,timeout,True,torque,3,4.259747049546269,True,0,
69,0.47671744227409363,True,-16.702133265722853,0.2825681788511322,0.2356901411959348,tilt,True,kick,5,1.5330551292866097,False,,
70,0.33587202429771423,True,-14.149564373530312,0.20902725230506913,-0.13316295342461157,tilt,True,kick,4,1.290359117319828,False,,
71,0.01737493835389614,False,-20.806821215825153,0.31325406303933434,-0.1436454430254578,timeout,True,wind,2,0.06555572120816841,True,0,0.019557635691793016
72,0.02291940152645111,False,-21.945029697111032,0.2953492419532244,0.17655559542211358,timeout,True,kick,1,0.44364425301863364,True,0,
73,0.04268736392259598,False,-18.07387911798779,0.19301190583139138,0.18768053965528214,timeout,True,wind,1,0.03659782562321898,True,0,0.025350061524659396
74,0.01391645148396492,False,-25.40203214329064,0.40555132504565966,-0.1977278902287743,timeout,True,kick,1,0.42324835005941025,True,0,
75,0.029774464666843414,False,-20.365136189390252,0.30640237009663646,-0.05497110130691635,timeout,True,wind,1,0.029299846003509544,True,0,0.017621859209612012
76,0.024012690410017967,False,-23.893138183687686,0.3008581842083509,-0.16615430559072944,timeout,True,torque,4,6.815157007059477,True,0,
77,0.036788057535886765,False,-26.74151556433072,0.41549110422563124,0.18219636755812352,timeout,True,kick,4,1.1989138961553305,True,0,
78,0.20018412172794342,False,-43.76847207767331,0.26443006522658236,-0.09116723431584967,timeout,True,torque,4,8.535429242874605,True,64,
79,0.027311794459819794,False,-23.35299844720501,0.3348057802085576,0.2160085320208227,timeout,True,wind,2,0.0459058934428158,True,0,0.020999394784060616
80,0.013026975095272064,False,-19.131538795415082,0.23251027784767822,0.05765320455697842,timeout,True,wind,1,0.022234956306060885,True,0,0.031811834297453365
81,0.011294719763100147,False,-18.692170156696072,0.22120974750619438,0.23077025191417888,timeout,True,wind,4,0.11724531424818391,True,0,0.018687596397163966
82,0.01609897054731846,False,-19.54419889950896,0.2971770431613266,-0.06689444330318078,timeout,True,torque,2,2.818502902367156,True,0,
83,0.09101861715316772,True,-10.996298005924741,0.2656845617285574,-0.22232593652488886,tilt,True,torque,3,4.653695595091618,False,,
84,0.005761836655437946,False,-23.353391316427796,0.4146292805712214,-0.06754758689067514,timeout,True,wind,2,0.052167490600676485,True,0,0.026646355058376987
85,0.11407288908958435,True,-9.451718472684842,0.24866520600299935,0.0755032146671552,tilt,True,torque,3,4.260140986910167,False,,
86,0.06335724145174026,False,-23.335383502716056,0.3466535339063501,-0.2447445453178596,timeout,True,kick,1,0.45459574113222123,True,0,
87,0.07120209187269211,False,-20.945909679999243,0.12800455549874087,-0.022735442298301406,timeout,True,wind,4,0.13238078588279684,True,0,0.04471272382264336
88,0.026004767045378685,False,-18.390806453721147,0.21557053122868555,0.18670050079128186,timeout,True,wind,1,0.03264240422877275,True,0,0.033557670074515045
89,0.3314625918865204,True,-16.700010835561887,0.20233367073746772,0.2022007204688397,tilt,True,kick,4,1.3198273620117937,False,,
90,0.06723655015230179,False,-19.93625558835847,0.29832302814376116,-0.24897726002319778,timeout,True,wind,4,0.11645030777933713,True,0,0.025105508665243786
91,0.08159418404102325,False,-23.763217992226338,0.20993764823488292,0.17929281558800508,timeout,True,torque,5,11.06417391936082,True,0,
92,0.015185696072876453,False,-23.703673596908416,0.3224820825382055,-0.02671296897658304,timeout,True,torque,2,3.0557700893276802,True,0,
93,0.032260119915008545,False,-29.080746161377842,0.3116680000504365,0.22075867844652208,timeout,True,torque,3,5.52863954263532,True,27,
94,0.01760198175907135,False,-22.749056905850043,0.31445311411670407,0.07572414349076406,timeout,True,wind,5,0.15184639078537548,True,0,0.028480115750183662
95,0.01903962530195713,False,-23.443079902353144,0.3047837474208484,-0.2616833061022868,timeout,True,torque,3,5.21600133016088,True,0,
96,0.3314968943595886,True,-16.912223559437074,0.2859501519531537,-0.11668909064251676,tilt,True,kick,4,1.318182649462846,False,,
97,0.017774758860468864,False,-20.39887421814981,0.20579617287496002,0.09464614621994294,timeout,True,kick,3,0.8238654683041204,True,0,
98,0.03256458789110184,False,-17.508082320387857,0.2649730443573756,0.14126183219384242,timeout,True,wind,1,0.033627489236680706,True,0,0.020686694467440248
99,0.007437235210090876,False,-25.45663867447755,0.3898100694142996,0.1267866375771563,timeout,True,torque,2,3.6393738053399445,True,0,
100,0.03855650871992111,False,-26.373767688921784,0.2967629185378272,0.23028326442928643,timeout,True,torque,4,6.675489292364313,True,21,
101,0.12254199385643005,True,-15.893109909609597,0.2986456756594789,-0.06948082330421854,tilt,True,torque,3,5.655248385456345,False,,
102,0.016973085701465607,False,-21.416197149495744,0.3376099475123859,0.09595785973942855,timeout,True,wind,4,0.1256707123256146,True,0,0.03147494156534473
103,0.04563616216182709,False,-22.14251683945109,0.33885953584547224,-0.1754769471616972,timeout,True,torque,2,2.0260153467497704,True,0,
104,0.07232389599084854,False,-21.326381682593787,0.25203856341094366,-0.12172782859598116,timeout,True,torque,1,1.2663990937332907,True,0,
105,0.13304656744003296,False,-34.0035893209468,0.4149534851560379,-0.21214610188706134,timeout,True,kick,3,1.000090089170491,True,0,
106,0.037406474351882935,False,-20.79757762149348,0.2205866853754003,-0.19095163331131973,timeout,True,wind,1,0.03044491865820597,True,0,0.043220053582141794
107,0.05597211793065071,False,-15.390787524997803,0.16308504783979597,-0.10113486151330184,timeout,True,wind,3,0.09386117023499092,True,0,0.02590117643897732
108,0.17265543341636658,True,-14.397097666088047,0.287333455984346,0.04749812255411773,tilt,True,torque,4,7.363785392761377,False,,
109,0.16267411410808563,True,-11.168245195385726,0.25169817565374436,0.18088040415706486,tilt,True,torque,4,8.82581875761939,False,,
110,0.8266130685806274,True,-24.701206534791563,0.2873148443103971,0.22644573303695337,tilt,True,kick,5,1.9000962884467527,False,,
111,0.6299781799316406,True,-21.26574990332234,0.35834580936989524,0.1919128355142296,tilt,True,kick,5,1.871795379256088,False,,
112,0.0045954263769090176,False,-20.62966375528025,0.23403467285077553,0.18799071481669088,timeout,True,wind,3,0.08010558686837181,True,0,0.029988100643580158
113,0.03658594563603401,False,-17.2603722783263,0.2300224081184388,0.14024006877225348,timeout,True,wind,3,0.07389462944684752,True,0,0.02311337236315012
114,0.11632582545280457,False,-23.59012298090605,0.2393476716089002,-0.2115367673622645,timeout,True,wind,1,0.03601944790382153,True,0,0.051086453596750896
115,0.010041364468634129,False,-24.018206471932046,0.33930999392854067,0.1913623023428569,timeout,True,kick,3,0.8602892089969847,True,0,
116,0.0452737882733345,False,-18.04367426570856,0.21748969177047062,0.028666876116759166,timeout,True,wind,2,0.06264701015094985,True,0,0.021478910550164678
117,0.06035984680056572,False,-23.7852305362652,0.3117925697301319,0.10040667097268807,timeout,True,torque,5,11.80704694177914,True,0,
118,0.031842246651649475,False,-23.889507844766268,0.42963381503057435,-0.24391661641916426,timeout,True,torque,1,1.8327610351493955,True,0,
119,0.1507132351398468,True,-12.508550219763578,0.34063983439042933,-0.060736522608524746,tilt,True,torque,5,11.187339188450963,False,,
120,0.09786359965801239,False,-21.9197766583671,0.21290038424945257,-0.21875215466705455,timeout,True,wind,4,0.13364884593468443,True,0,0.04665299930299322
121,0.11807242035865784,False,-26.815236097666727,0.3439248466955305,0.1697520010640074,timeout,True,wind,1,0.03579535124406989,True,0,0.02829342520174881
122,0.33064478635787964,True,-19.21873948101635,0.340351473076925,-0.1255616166226869,tilt,True,kick,4,1.3992724480967798,False,,
123,0.01929967664182186,False,-24.654636325491598,0.392299463986373,0.06103777000689492,timeout,True,wind,1,0.021231970897947858,True,0,0.014182530312488477
124,0.028386514633893967,False,-19.16888927054305,0.3258402946505141,-0.1689059118542366,timeout,True,wind,3,0.07393847833596359,True,0,0.02176727601327002
125,0.048209864646196365,False,-21.922010313297715,0.33999246307387293,-0.13767921059478055,timeout,True,torque,1,1.8776772577642764,True,0,
126,0.010662173852324486,False,-15.098266816238946,0.1366628296941331,0.24053501814924477,timeout,True,kick,1,0.3176735435517013,True,0,
127,0.020255764946341515,False,-17.372231435066908,0.23538392788393844,-0.09226672158653254,timeout,True,wind,3,0.0862006891723397,True,0,0.02985882750557115
128,0.04720373824238777,False,-28.027510159996478,0.3326909323892006,-0.15892768892030795,timeout,True,kick,2,0.5127272065756189,True,0,
129,0.08956968039274216,True,-11.009591728284834,0.2938463550376697,0.2528809668093824,tilt,True,torque,4,6.076398269481623,False,,
130,0.20880581438541412,False,-47.15384025654475,0.3717604117306071,0.22596904590913602,timeout,True,torque,2,3.685756825407897,False,,
131,0.022739488631486893,False,-18.810737346576097,0.2856501837142091,0.023339018912356124,timeout,True,torque,1,1.3631962240525421,True,0,
132,0.025024276226758957,False,-23.945903238118493,0.3483360151781107,0.04953969636056882,timeout,True,torque,1,1.5922022917999894,True,0,
133,0.055519845336675644,False,-22.092990161794226,0.32766405561761797,0.04382624172549282,timeout,True,wind,5,0.1798562006815652,True,0,0.034086930193006994
134,0.046340398490428925,False,-24.931729643996714,0.4311822148774367,-0.2193713831270329,timeout,True,wind,1,0.0314615452233544,True,0,0.025376714828113715
135,0.08991211652755737,False,-20.68954651872221,0.21458682504483223,-0.189099875185257,timeout,True,wind,5,0.1583434078338006,True,0,0.04180813920684159
136,0.14143551886081696,True,-11.50690710846125,0.2618258072256793,0.08517436971652509,tilt,True,torque,3,4.5993332202763195,False,,
137,0.47448739409446716,True,-19.85018034889643,0.40298908917828813,-0.18292905223744738,tilt,True,kick,5,1.6866494401173844,False,,
138,0.008755690418183804,False,-23.918018432774847,0.4309751058469399,0.06597857165692705,timeout,True,wind,3,0.08166554557650449,True,0,0.017408471701977155
139,0.00400164071470499,False,-20.04996683958023,0.25242615380244854,-0.05828648366283706,timeout,True,torque,3,4.0295400098389,True,0,
140,0.08877848088741302,False,-22.715353486093516,0.2707743796210968,-0.24727575607901353,timeout,True,torque,2,2.895793597077896,True,0,
141,0.030319400131702423,False,-16.171946369095078,0.14635999056375412,0.1565574961008216,timeout,True,wind,5,0.14560881913536225,True,0,0.02701047183557724
142,0.09704619646072388,True,-15.374859177390672,0.3149000149595203,0.15192629943186464,tilt,True,torque,5,9.143122237448631,False,,
143,0.038274042308330536,False,-25.768824014793843,0.432145311323813,-0.20173444756920278,timeout,True,wind,1,0.03437901633086334,True,0,0.02149056348328789
144,0.12353146821260452,True,-10.249298701965172,0.08531175900160164,0.10050424934051799,tilt,True,torque,5,11.368093703074097,False,,
145,0.029187127947807312,False,-22.247288158588837,0.3712845980570599,0.20655495450065398,timeout,True,wind,3,0.07836241470044883,True,0,0.02179558219310517
146,0.13644665479660034,True,-10.356676476311328,0.2309844999820465,-0.18499360917662097,tilt,True,torque,5,11.020916091317432,False,,
147,0.024199001491069794,False,-25.73671712305083,0.39965844932154687,0.07830264773413143,timeout,True,kick,2,0.6760676259940087,True,0,
148,0.13077892363071442,True,-16.341269448993902,0.29777653696874834,-0.087375784459989,tilt,True,torque,5,10.297367493802822,False,,
149,0.7015911936759949,True,-30.34788758179132,0.40133249895520007,-0.22819676067758732,tilt,True,kick,5,1.6143302460233209,False,,
150,0.019989503547549248,False,-23.48944167781334,0.36352155586287477,-0.25932833816856005,timeout,True,wind,3,0.08303279324331968,True,0,0.0330605695489794
151,0.05255773290991783,False,-27.226676019377166,0.4034466337772557,0.0934545856104278,timeout,True,kick,1,0.3284435753980122,True,0,
152,0.39050567150115967,True,-19.83476844548539,0.3649041134182598,0.07141309415630581,tilt,True,kick,5,1.6823560327720768,False,,
153,0.043429650366306305,False,-25.464864476751494,0.27543987080728966,0.16379720404056514,timeout,True,kick,3,1.0592238483442085,True,21,
154,0.18097086250782013,False,-32.87133148151582,0.2897056150277516,0.2162905516037868,timeout,True,torque,3,4.196363784352753,True,0,
155,0.10251763463020325,True,-18.04646152664528,0.3557429602965454,0.11800027953478132,tilt,True,torque,5,12.69310699299993,False,,
156,0.14014975726604462,False,-32.8943471253514,0.40828251327820525,-0.24967219101258922,timeout,True,wind,3,0.09362327534379866,True,0,0.04108877827723821
157,0.14795584976673126,False,-31.158480386124417,0.2740220513773384,0.09798167142814596,timeout,True,wind,4,0.12848373107882477,True,0,0.07382789828504126
158,0.1765727549791336,True,-14.960875691416962,0.2539485013504484,-0.16113262921701063,tilt,True,torque,5,12.846818308309343,False,,
159,0.6448402404785156,True,-16.514116590484285,0.20925039514041013,-0.09116577514081908,tilt,True,kick,5,1.8875572117092463,False,,
160,0.043099094182252884,False,-23.807956830047228,0.33818043369977463,0.2532662679784147,timeout,True,torque,1,1.838294490255941,True,0,
161,0.05832350626587868,False,-18.244471323691336,0.11756692713044335,-0.08574552930706963,timeout,True,kick,2,0.7723460926464287,True,0,
162,0.011467231437563896,False,-17.34557638685127,0.26155992958417595,0.0068167902055178975,timeout,True,wind,1,0.024453206490554255,True,0,0.01817072768074771
163,0.03161730244755745,False,-22.259858960772654,0.35805579250792735,0.09446477530404279,timeout,True,wind,3,0.08352043868510918,True,0,0.02313925848187258
164,0.5485106110572815,True,-18.692849235815054,0.1532532032981574,-0.2231965131503591,tilt,True,kick,5,1.7863657280807583,False,,
165,0.03528188541531563,False,-22.24491567159294,0.3330238430643392,0.18861465467214628,timeout,True,wind,4,0.1131216338697031,True,0,0.019417331173705556
166,0.032019682228565216,False,-20.674836250018316,0.3217664810701476,-0.1582626669673186,timeout,True,torque,3,5.7825021514245645,True,0,
167,0.10768125206232071,True,-18.480005683155962,0.3445794218369775,0.24139438251456163,tilt,True,torque,3,5.6334227792646105,False,,
168,0.01272736955434084,False,-23.881856265378577,0.3746918226141737,0.17625929549548075,timeout,True,kick,3,0.8333071056884708,True,0,
169,0.06511121988296509,False,-19.14532010715023,0.24992663067609688,-0.049311724155304604,timeout,True,torque,1,1.5304712628616217,True,0,
170,0.09803406149148941,False,-26.109295571613846,0.37079484797466583,-0.04699655426921226,timeout,True,kick,2,0.5685953204781832,True,0,
171,0.027527062222361565,False,-22.81603301208469,0.37464115928043806,0.14716443113282424,timeout,True,wind,3,0.0990864210669044,True,0,0.026878441994388897
172,0.44758033752441406,False,-74.03688274421307,0.2037071206086866,-0.16535127276863865,timeout,True,kick,5,1.9484698209949636,False,,
173,0.2999723553657532,True,-17.264052549925893,0.37016417884708114,0.14448098164224948,tilt,True,kick,4,1.4808029582279434,False,,
174,0.04109175503253937,False,-18.289588601060107,0.21144945741730106,0.03081625330968657,timeout,True,wind,1,0.026974579627802215,True,0,0.0370128416766723
175,0.06168840080499649,False,-23.084846582939658,0.39046175637929276,-0.1512623881206926,timeout,True,torque,1,1.6060581486104437,True,0,
176,0.19929562509059906,False,-47.604529564561446,0.3524289346038979,-0.02663355335739187,timeout,True,kick,3,1.0303368590855744,True,86,
177,0.033742208033800125,False,-18.249801588778965,0.2618780136654832,0.05340625765362722,timeout,True,torque,4,6.027456240907851,True,0,
178,0.20102719962596893,False,-39.84152957213251,0.2625517990707407,-0.21392961469730018,timeout,True,kick,3,1.0849119447088886,True,33,
179,0.2113765925168991,False,-33.07132119904545,0.2709711284810024,-0.036485017119182894,timeout,True,wind,4,0.13582446390796016,True,0,0.05677658887580037
180,0.031229931861162186,False,-21.69422447078874,0.30550484495010616,-0.06655450676011007,timeout,True,kick,4,1.2322351509591487,True,0,
181,0.16253237426280975,False,-35.33511635086544,0.32940824822403525,-0.09584846378110248,timeout,True,torque,3,5.777128466411905,True,0,
182,0.041034113615751266,False,-17.410005199614197,0.23814810252686294,0.2242108474130578,timeout,True,wind,2,0.06961099215097387,True,0,0.01612712744002541
183,0.04295295104384422,False,-19.42983212577205,0.20108956106793272,-0.07180207028489924,timeout,True,wind,4,0.12588663745707365,True,0,0.0343031894415617
184,0.045107439160346985,False,-19.589297662214513,0.3035805547243101,-0.08998249590897756,timeout,True,wind,3,0.07082371249690203,True,0,0.023726725919793048
185,0.08704455196857452,False,-25.338906840445073,0.3204739641726244,0.22538088672778833,timeout,True,kick,3,0.8333421930823602,True,0,
186,0.02659856714308262,False,-21.890511672998805,0.3192610364293067,0.1321609012594051,timeout,True,wind,2,0.06042469765426857,True,0,0.02253768778561304
187,0.41303905844688416,True,-14.34049810492567,0.3052387617359046,0.037152052579030814,tilt,True,kick,4,1.3234054617988378,False,,
188,0.19000211358070374,False,-39.90014285138777,0.35703879755783824,-0.25964225080093445,timeout,True,wind,4,0.11474228664602096,True,0,0.10247959978878499
189,0.1574110984802246,False,-38.55607470885103,0.3183452870897568,-0.2197324176546003,timeout,True,torque,3,5.143718464994635,False,,
190,0.02961796708405018,False,-19.940325729943805,0.28734536419375273,-0.004410906614814303,timeout,True,wind,5,0.1671018263256664,True,0,0.03435524272111555
191,0.6380409002304077,True,-22.688234847071474,0.3388182346782749,-0.1562677830037838,tilt,True,kick,5,1.5035439561012098,False,,
192,0.060193318873643875,False,-19.16918477762224,0.22268602596507758,-0.1682099957427589,timeout,True,kick,1,0.4908005415627982,True,0,
193,0.5218668580055237,True,-15.278119412838102,0.12178320836000307,0.2391677874063018,tilt,True,kick,5,1.871724280720833,False,,
194,0.035177070647478104,False,-23.1241621613474,0.2898888118526596,-0.06330421865529501,timeout,True,torque,2,3.8822002550103982,True,19,
195,0.03227783739566803,False,-18.523160978526715,0.20599481536279865,-0.11900612293183224,timeout,True,kick,1,0.3265398264006331,True,0,
196,0.02922162599861622,False,-17.629188298214306,0.22986639848619583,-0.17946271314009793,timeout,True,kick,2,0.6493960881532028,True,0,
197,0.019933922216296196,False,-22.78962550246284,0.18167386830782675,-0.12341497235810336,timeout,True,kick,3,0.8597708414988,True,24,
198,0.13750235736370087,True,-13.229329980795095,0.34101166542415057,-0.12855359110081285,tilt,True,torque,5,9.884902877162201,False,,
199,0.05981292948126793,False,-26.876279003719148,0.4064105726619009,-0.029515995144926976,timeout,True,wind,1,0.020619085670038537,True,0,0.02429905761964619
