episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
32,0.025850772857666016,False,-24.4543029148292,0.3686852261082488,-0.05671894237237665,timeout,True,wind,4,0.11756915727433227,True,0,0.031806919056301314
33,0.02412288635969162,False,-36.82836116432446,0.28874853158688396,-0.008116334807981962,timeout,True,kick,4,1.1344049744244011,False,,
34,0.015401391312479973,False,-17.423155766608126,0.1679011991601354,0.23230913463419217,timeout,True,torque,1,1.5121736578377352,True,0,
35,0.022230500355362892,False,-17.051659484044908,0.17347905494613403,-0.2554394815982891,timeout,True,wind,1,0.03433501361127456,True,0,0.019365864697222908
36,0.01026847306638956,False,-18.35208225581079,0.17080353667267043,0.2576227600511665,timeout,True,wind,5,0.1460803161009015,True,0,0.033463155136754116
37,0.013994717039167881,False,-21.465233747921463,0.302440162236926,0.1684898986268648,timeout,True,wind,2,0.05429765265117312,True,0,0.016835891152732076
38,0.019907575100660324,False,-20.8081481960781,0.3435961209685358,-0.20552444261146396,timeout,True,wind,3,0.08183979391212881,True,0,0.022670559864491225
39,0.010963864624500275,False,-19.095958471310926,0.26571705487110736,-0.038368719420089514,timeout,True,wind,5,0.14776109819603173,True,0,0.035820349926749866
40,0.007662507239729166,False,-24.736733389888812,0.20496190665468975,0.16964694977713324,timeout,True,kick,4,1.4347774945716285,True,17,
41,0.026376133784651756,False,-22.90045336954453,0.3475074330791014,-0.03882158180030479,timeout,True,wind,5,0.1480867237590194,True,0,0.04757299137612184
42,0.010735214687883854,False,-24.11103603332057,0.34339494613329435,0.17315111252246268,timeout,True,torque,1,1.5863783547983776,True,0,
43,0.013003798201680183,False,-25.54532780745535,0.3909842421025662,0.20341282911918307,timeout,True,torque,2,2.712729092753143,True,0,
44,0.04087317734956741,False,-23.186168115450428,0.20443757620595948,0.09000809742283372,timeout,True,kick,4,1.1439311544255637,True,17,
