episode_idx,final_pos_error,is_crash,total_reward,jitter_norm,start_yaw_rad,truncation_reason,disturbance_fired,disturbance_type,disturbance_level,disturbance_magnitude,recovered,recovery_time_steps,wind_steady_state_error_mean
21,0.026872675865888596,False,-30.068738498757803,0.21529915176544137,0.05353230757055055,timeout,True,kick,5,1.5361326327649385,False,,
22,0.29135334491729736,True,-17.724336735969402,0.2889753667812342,0.19557599231307038,tilt,True,kick,3,1.073786580092266,False,,
23,0.02852887660264969,False,-22.742773284523835,0.34916070819798267,-0.0017950569292966012,timeout,True,kick,1,0.43474668754545476,True,0,
24,0.06456155329942703,False,-22.573740556125145,0.29989095003102084,0.0412378559081405,timeout,True,kick,1,0.46162735036271363,True,0,
25,0.01944735459983349,False,-21.35401684434233,0.2609867867765117,0.05385156085587395,timeout,True,wind,4,0.13654763050829558,True,0,0.03608429969366019
26,0.22244228422641754,True,-20.37133133166211,0.3567679318955837,-0.0075737836242071865,tilt,True,kick,3,1.0632586717615389,False,,
27,0.03161389380693436,False,-22.046216996295776,0.2649672810048471,-0.07209538853589995,timeout,True,wind,4,0.12165639934520658,True,0,0.041506507496039076
28,0.029470039531588554,False,-30.27438142172724,0.33616545713523843,0.10670197927245278,timeout,True,kick,5,1.990914161435897,True,21,
29,0.00406563188880682,False,-19.140456446802173,0.29117641041350234,-0.012489363911595247,timeout,True,wind,2,0.06104705698185619,True,0,0.02446632149318854
30,0.016419703140854836,False,-36.32176091845825,0.359227518631104,-0.012478948878370338,timeout,True,kick,3,0.9271212328911342,True,44,
31,0.04073343798518181,False,-22.73704400513034,0.3113230056190729,-0.2407411765767586,timeout,True,wind,1,0.031380517085267165,True,0,0.02202792975585908
32,0.07882189005613327,False,-28.468954428809965,0.3686852261082488,-0.05671894237237665,timeout,True,wind,4,0.11756915727433227,True,0,0.04501871129808326
33,0.04079560562968254,False,-25.89579379698649,0.28874853158688396,-0.008116334807981962,timeout,True,kick,4,1.1344049744244011,True,17,
34,0.0298798605799675,False,-17.55323022553391,0.1679011991601354,0.23230913463419217,timeout,True,torque,1,1.5121736578377352,True,0,
35,0.035303570330142975,False,-17.162909270786844,0.17347905494613403,-0.2554394815982891,timeout,True,wind,1,0.03433501361127456,True,0,0.026193036899591484
36,0.03378913924098015,False,-19.76775794052797,0.17080353667267043,0.2576227600511665,timeout,True,wind,5,0.1460803161009015,True,0,0.052257094206288456
37,0.02002612315118313,False,-21.59979145492243,0.302440162236926,0.1684898986268648,timeout,True,wind,2,0.05429765265117312,True,0,0.02133417463240524
38,0.03134118393063545,False,-23.28648284317435,0.3435961209685358,-0.20552444261146396,timeout,True,wind,3,0.08183979391212881,True,0,0.02343211943904559
39,0.009703805670142174,False,-21.05162483677654,0.26571705487110736,-0.038368719420089514,timeout,True,wind,5,0.14776109819603173,True,0,0.026347225434922922
40,0.3117230534553528,True,-14.494081884991253,0.20496190665468975,0.16964694977713324,tilt,True,kick,4,1.4347774945716285,False,,
41,0.021079368889331818,False,-22.761517545640473,0.3475074330791014,-0.03882158180030479,timeout,True,wind,5,0.1480867237590194,True,0,0.042923456771920124
42,0.024972833693027496,False,-24.05945949276422,0.34339494613329435,0.17315111252246268,timeout,True,torque,1,1.5863783547983776,True,0,
43,0.022211775183677673,False,-25.588277327458307,0.3909842421025662,0.20341282911918307,timeout,True,torque,2,2.712729092753143,True,0,
44,0.01957346498966217,False,-23.453765513854137,0.20443757620595948,0.09000809742283372,timeout,True,kick,4,1.1439311544255637,True,21,
